employee_id,timestamp,application,activity_type,duration_sec,department
138,2025-12-17 11:28:42,Chrome,active,1780,Operations
129,2025-12-17 17:23:42,PowerBI,active,436,Operations
119,2025-12-17 16:47:18,Slack,active,169,Finance
103,2025-12-17 10:06:17,Slack,idle,1725,Sales
115,2025-12-17 10:27:58,PowerBI,idle,631,HR
108,2025-12-17 16:47:16,Slack,idle,424,Finance
123,2025-12-17 16:37:06,VSCode,idle,672,Marketing
104,2025-12-17 13:05:15,Chrome,idle,538,Finance
134,2025-12-17 13:26:41,Outlook,active,794,HR
119,2025-12-17 13:36:49,Jira,idle,1381,HR
146,2025-12-17 16:00:54,Teams,active,418,Operations
102,2025-12-17 18:48:16,Excel,idle,469,Operations
144,2025-12-17 11:55:59,SAP,active,812,Marketing
117,2025-12-17 18:45:32,Outlook,active,1035,Finance
120,2025-12-17 17:24:26,Excel,idle,409,IT
126,2025-12-17 16:07:39,Teams,active,1404,HR
148,2025-12-17 17:26:13,SAP,idle,123,Marketing
114,2025-12-17 16:23:27,Jira,idle,1698,IT
112,2025-12-17 10:23:35,VSCode,idle,1583,HR
127,2025-12-17 14:27:38,Slack,active,857,Sales
120,2025-12-17 15:59:14,Slack,idle,1219,Finance
135,2025-12-17 09:44:00,SAP,idle,1188,Marketing
123,2025-12-17 17:43:04,Outlook,idle,266,Finance
127,2025-12-17 14:33:53,Jira,idle,416,Finance
108,2025-12-17 14:00:27,Outlook,active,1439,Sales
142,2025-12-17 11:12:05,Excel,idle,328,Sales
119,2025-12-17 12:54:48,Excel,idle,1282,Finance
128,2025-12-17 13:53:02,Outlook,active,1274,HR
134,2025-12-17 11:08:08,Teams,active,1534,Marketing
122,2025-12-17 11:59:34,Jira,active,218,Finance
106,2025-12-17 18:52:20,VSCode,idle,1293,IT
122,2025-12-17 13:28:12,Teams,active,502,Finance
146,2025-12-17 18:41:00,SAP,active,1545,Marketing
124,2025-12-17 18:54:19,Teams,active,526,Operations
118,2025-12-17 10:36:44,Excel,active,1038,Marketing
150,2025-12-17 15:20:20,PowerBI,idle,764,IT
133,2025-12-17 16:38:30,PowerBI,idle,741,Operations
140,2025-12-17 18:06:15,Slack,active,1343,Operations
149,2025-12-17 10:30:33,Chrome,idle,1335,Operations
129,2025-12-17 09:26:10,Slack,idle,334,IT
134,2025-12-17 13:58:25,SAP,active,535,HR
132,2025-12-17 17:31:49,Teams,idle,628,Operations
139,2025-12-17 15:43:00,VSCode,active,248,Sales
142,2025-12-17 10:37:09,Chrome,idle,1522,Finance
149,2025-12-17 18:27:30,Jira,idle,261,Operations
120,2025-12-17 14:49:40,SAP,active,527,Marketing
110,2025-12-17 18:29:25,Jira,active,1493,Operations
121,2025-12-17 10:22:03,Outlook,active,1029,Finance
114,2025-12-17 12:31:53,Teams,active,909,Sales
117,2025-12-17 12:38:31,VSCode,idle,1751,Sales
134,2025-12-17 11:35:00,PowerBI,active,1083,Operations
101,2025-12-17 17:23:04,Outlook,idle,68,HR
107,2025-12-17 16:39:43,VSCode,idle,507,Marketing
127,2025-12-17 16:12:28,SAP,idle,1151,HR
110,2025-12-17 16:59:31,Chrome,active,1623,Sales
140,2025-12-17 16:08:08,Teams,active,994,Finance
108,2025-12-17 12:06:38,SAP,idle,1503,HR
128,2025-12-17 15:16:21,Teams,active,355,HR
142,2025-12-17 10:47:21,Slack,active,1553,Finance
102,2025-12-17 13:31:38,Jira,idle,1569,HR
113,2025-12-17 10:19:34,Outlook,active,1045,IT
138,2025-12-17 12:04:05,Jira,idle,509,Marketing
107,2025-12-17 13:03:07,Outlook,active,192,HR
140,2025-12-17 12:59:06,VSCode,idle,235,Operations
104,2025-12-17 11:18:44,SAP,active,1555,Operations
147,2025-12-17 18:16:51,VSCode,idle,530,Finance
143,2025-12-17 12:38:47,Teams,idle,933,Finance
135,2025-12-17 15:31:55,SAP,idle,1608,IT
114,2025-12-17 14:42:31,Slack,idle,1734,Sales
117,2025-12-17 13:40:53,Excel,idle,944,HR
119,2025-12-17 17:53:23,Slack,active,1500,Marketing
125,2025-12-17 12:34:45,Teams,active,1499,Finance
135,2025-12-17 18:06:15,Excel,active,1652,Finance
113,2025-12-17 13:08:53,VSCode,active,52,Sales
104,2025-12-17 11:46:00,Excel,idle,401,Finance
133,2025-12-17 16:52:31,VSCode,idle,305,Sales
148,2025-12-17 09:12:03,PowerBI,idle,1494,Operations
140,2025-12-17 15:48:15,Chrome,idle,1617,Operations
107,2025-12-17 18:15:12,Jira,idle,445,HR
108,2025-12-17 16:44:13,Teams,idle,394,HR
109,2025-12-17 11:31:37,SAP,idle,971,Finance
137,2025-12-17 12:23:20,VSCode,idle,1165,Finance
110,2025-12-17 11:48:25,VSCode,idle,1769,Marketing
133,2025-12-17 16:32:58,Jira,active,1403,IT
133,2025-12-17 17:39:31,PowerBI,active,731,IT
137,2025-12-17 09:56:33,Teams,idle,1666,IT
133,2025-12-17 17:04:07,Excel,idle,878,Finance
112,2025-12-17 13:47:03,Jira,active,1650,Finance
113,2025-12-17 10:57:00,Chrome,active,607,Operations
124,2025-12-17 13:34:26,SAP,active,1239,HR
137,2025-12-17 10:43:57,Chrome,idle,313,IT
128,2025-12-17 18:21:52,Slack,idle,104,Finance
135,2025-12-17 10:38:47,Chrome,idle,386,Finance
127,2025-12-17 18:36:48,Excel,idle,940,Marketing
133,2025-12-17 15:57:07,SAP,idle,61,Operations
145,2025-12-17 09:13:56,Jira,idle,1404,Operations
140,2025-12-17 15:19:13,PowerBI,active,130,Finance
104,2025-12-17 12:05:26,PowerBI,idle,39,Finance
104,2025-12-17 15:22:11,Excel,active,1386,IT
117,2025-12-17 14:31:02,Slack,active,1512,Finance
109,2025-12-17 17:58:28,PowerBI,active,919,Operations
147,2025-12-17 15:00:56,Excel,active,367,Finance
141,2025-12-17 10:49:21,Outlook,active,513,HR
134,2025-12-17 10:45:20,VSCode,active,488,Finance
116,2025-12-17 16:17:18,Jira,idle,279,HR
132,2025-12-17 18:15:17,SAP,active,1795,Sales
138,2025-12-17 16:10:38,Excel,active,1239,Marketing
149,2025-12-17 14:35:49,Teams,active,396,Finance
149,2025-12-17 14:55:24,PowerBI,idle,440,IT
126,2025-12-17 16:55:56,VSCode,idle,1413,Finance
131,2025-12-17 13:53:46,Jira,active,1188,Finance
105,2025-12-17 15:07:29,Chrome,idle,1331,Marketing
139,2025-12-17 16:19:01,Jira,active,491,IT
125,2025-12-17 15:37:28,Jira,active,929,Sales
104,2025-12-17 12:25:33,Slack,idle,757,Sales
137,2025-12-17 18:05:24,Chrome,active,853,Marketing
132,2025-12-17 13:55:47,Teams,idle,846,HR
128,2025-12-17 15:56:21,Chrome,idle,1694,HR
150,2025-12-17 10:57:04,Jira,active,252,Operations
131,2025-12-17 09:16:49,Slack,active,43,Marketing
113,2025-12-17 13:35:18,Slack,active,349,Marketing
112,2025-12-17 14:27:32,Teams,idle,571,Finance
130,2025-12-17 12:07:58,Jira,active,82,IT
115,2025-12-17 09:28:30,Teams,idle,1021,Operations
134,2025-12-17 18:06:23,Chrome,active,141,Sales
117,2025-12-17 11:59:02,SAP,idle,1797,Marketing
130,2025-12-17 10:20:41,PowerBI,idle,721,Operations
145,2025-12-17 17:49:19,Outlook,active,1307,Finance
111,2025-12-17 10:16:34,VSCode,active,1281,Finance
124,2025-12-17 13:42:37,Teams,idle,1342,HR
115,2025-12-17 10:52:33,Chrome,active,1501,IT
147,2025-12-17 11:47:40,VSCode,active,1501,Marketing
109,2025-12-17 12:13:56,Teams,idle,1230,Marketing
101,2025-12-17 10:46:04,PowerBI,idle,1135,Operations
114,2025-12-17 18:21:56,SAP,idle,310,Finance
111,2025-12-17 10:26:17,Chrome,idle,496,Finance
144,2025-12-17 10:46:16,Chrome,active,38,Sales
132,2025-12-17 15:32:42,Excel,idle,702,HR
117,2025-12-17 11:01:05,Outlook,active,1534,Marketing
128,2025-12-17 09:50:09,Outlook,idle,1191,Marketing
136,2025-12-17 10:45:07,Excel,active,703,IT
112,2025-12-17 18:13:14,PowerBI,idle,1299,Marketing
103,2025-12-17 11:38:47,SAP,active,1013,IT
119,2025-12-17 12:54:11,PowerBI,idle,1331,Finance
108,2025-12-17 09:28:27,VSCode,active,1209,Operations
148,2025-12-17 09:35:01,Teams,active,1544,IT
115,2025-12-17 15:01:32,SAP,active,1779,HR
108,2025-12-17 10:53:25,Jira,active,1371,Finance
133,2025-12-17 14:46:49,PowerBI,active,60,IT
148,2025-12-17 16:13:35,PowerBI,idle,1073,Operations
149,2025-12-17 10:57:24,Outlook,idle,1663,Sales
135,2025-12-17 18:18:10,VSCode,idle,1412,Operations
142,2025-12-17 15:37:51,SAP,active,612,HR
114,2025-12-17 18:33:53,Teams,idle,1553,Marketing
108,2025-12-17 13:18:09,Outlook,idle,745,Finance
144,2025-12-17 11:39:25,Teams,active,251,Sales
131,2025-12-17 13:05:35,Slack,active,1152,Finance
125,2025-12-17 16:51:39,PowerBI,active,1745,Marketing
137,2025-12-17 16:54:01,VSCode,active,858,Finance
113,2025-12-17 11:19:20,Teams,idle,499,HR
101,2025-12-17 11:50:53,Jira,active,209,IT
132,2025-12-17 11:51:10,Outlook,active,932,Marketing
144,2025-12-17 09:34:43,SAP,active,484,IT
136,2025-12-17 15:08:06,Outlook,idle,1432,Marketing
140,2025-12-17 16:52:42,PowerBI,active,731,HR
144,2025-12-17 10:31:00,Jira,active,867,Finance
133,2025-12-17 15:03:51,Excel,idle,1315,Marketing
150,2025-12-17 17:39:32,PowerBI,idle,951,HR
112,2025-12-17 15:01:51,SAP,idle,671,Operations
131,2025-12-17 14:16:29,PowerBI,idle,216,HR
106,2025-12-17 17:52:22,Excel,active,1594,HR
130,2025-12-17 16:51:56,Chrome,active,889,IT
129,2025-12-17 10:38:58,Jira,active,1710,Operations
128,2025-12-17 11:34:24,Outlook,idle,808,IT
139,2025-12-17 17:49:45,Excel,idle,455,Finance
125,2025-12-17 14:40:44,Jira,active,167,Operations
141,2025-12-17 18:09:18,Teams,idle,1141,Finance
103,2025-12-17 13:28:48,Slack,idle,1648,IT
130,2025-12-17 09:10:12,VSCode,idle,1454,Marketing
144,2025-12-17 11:40:37,Chrome,active,1707,HR
144,2025-12-17 09:45:01,Outlook,active,310,Marketing
149,2025-12-17 17:29:35,VSCode,idle,477,IT
115,2025-12-17 13:08:52,Chrome,active,1030,Sales
116,2025-12-17 16:30:34,Jira,idle,1503,HR
124,2025-12-17 15:01:15,SAP,idle,1632,Sales
134,2025-12-17 12:46:13,PowerBI,idle,378,IT
118,2025-12-17 14:46:07,VSCode,idle,1274,Marketing
147,2025-12-17 11:06:39,Teams,idle,208,IT
144,2025-12-17 17:46:50,Excel,idle,424,IT
128,2025-12-17 15:43:30,Excel,idle,258,IT
146,2025-12-17 12:30:57,Jira,active,215,Marketing
102,2025-12-17 18:56:54,PowerBI,idle,166,IT
131,2025-12-17 18:05:48,Jira,idle,971,Operations
135,2025-12-17 11:35:55,Outlook,active,1784,Marketing
131,2025-12-17 18:01:45,SAP,active,710,Sales
108,2025-12-17 14:03:22,Jira,idle,724,Marketing
132,2025-12-17 17:32:57,PowerBI,active,1779,IT
148,2025-12-17 12:32:41,VSCode,active,473,Marketing
149,2025-12-17 18:15:02,Outlook,idle,667,IT
149,2025-12-17 10:20:07,Outlook,idle,400,Sales
130,2025-12-17 10:38:32,Slack,idle,275,Operations
106,2025-12-17 12:10:39,Excel,active,1212,Marketing
122,2025-12-17 14:43:48,Excel,idle,396,Marketing
108,2025-12-17 09:45:20,Teams,idle,906,Sales
122,2025-12-17 12:55:26,Chrome,idle,162,Marketing
114,2025-12-17 17:42:44,PowerBI,active,1779,IT
113,2025-12-17 18:25:28,VSCode,active,628,HR
147,2025-12-17 09:31:58,Excel,idle,1633,Operations
128,2025-12-17 18:17:26,VSCode,idle,612,Sales
142,2025-12-17 09:44:51,PowerBI,idle,1394,HR
131,2025-12-17 18:08:43,Outlook,active,866,Marketing
138,2025-12-17 18:21:04,Teams,idle,1653,IT
133,2025-12-17 14:47:20,Chrome,idle,470,IT
107,2025-12-17 14:30:34,Outlook,active,773,Operations
121,2025-12-17 13:33:26,VSCode,active,797,Finance
128,2025-12-17 17:07:46,Teams,idle,1382,Operations
126,2025-12-17 14:38:13,PowerBI,idle,898,Marketing
120,2025-12-17 14:22:21,Jira,active,972,IT
130,2025-12-17 18:35:21,Outlook,idle,944,IT
122,2025-12-17 16:16:14,PowerBI,active,1085,Finance
109,2025-12-17 11:44:37,SAP,active,1283,IT
133,2025-12-17 15:12:26,Slack,idle,916,IT
127,2025-12-17 17:24:27,VSCode,active,626,Sales
121,2025-12-17 10:21:50,Slack,idle,1044,Marketing
149,2025-12-17 12:10:15,Jira,active,362,HR
143,2025-12-17 10:36:30,Slack,active,571,HR
105,2025-12-17 11:21:00,Outlook,active,1378,Operations
111,2025-12-17 11:49:54,Jira,active,1220,IT
133,2025-12-17 12:50:06,Excel,active,1318,HR
110,2025-12-17 13:40:25,Chrome,active,463,Finance
117,2025-12-17 14:49:18,Excel,active,603,IT
119,2025-12-17 17:53:06,Jira,active,263,Finance
121,2025-12-17 14:40:20,PowerBI,idle,1076,Finance
149,2025-12-17 18:13:53,VSCode,idle,1585,Finance
131,2025-12-17 15:07:44,Outlook,idle,403,Sales
128,2025-12-17 16:22:45,Excel,idle,582,Finance
119,2025-12-17 12:42:00,Chrome,idle,1379,Operations
134,2025-12-17 11:26:29,PowerBI,idle,146,Sales
132,2025-12-17 11:38:18,Teams,idle,167,Finance
138,2025-12-17 12:16:28,Chrome,idle,539,HR
135,2025-12-17 12:49:16,Slack,active,1364,IT
133,2025-12-17 14:27:16,Teams,idle,841,Sales
108,2025-12-17 17:25:24,PowerBI,idle,1452,HR
112,2025-12-17 09:30:47,Outlook,active,738,HR
125,2025-12-17 17:18:52,Jira,idle,217,Marketing
132,2025-12-17 15:44:02,SAP,active,271,Operations
108,2025-12-17 16:00:00,Jira,active,709,HR
123,2025-12-17 10:45:05,PowerBI,active,61,Sales
125,2025-12-17 11:50:14,VSCode,idle,815,Finance
147,2025-12-17 17:46:03,Outlook,active,892,Operations
115,2025-12-17 13:59:08,VSCode,active,775,Operations
123,2025-12-17 13:35:12,SAP,active,563,Finance
114,2025-12-17 17:44:07,Jira,idle,135,IT
134,2025-12-17 15:06:22,Excel,idle,862,IT
111,2025-12-17 16:56:06,Chrome,idle,1625,Finance
121,2025-12-17 11:13:00,Outlook,active,788,IT
126,2025-12-17 09:58:23,Excel,active,208,IT
127,2025-12-17 15:07:09,Teams,idle,348,Operations
119,2025-12-17 17:27:34,Excel,idle,202,Sales
123,2025-12-17 10:55:20,Chrome,active,1789,Marketing
107,2025-12-17 16:14:30,Slack,idle,586,Sales
140,2025-12-17 10:30:12,Teams,idle,881,HR
119,2025-12-17 11:54:49,Slack,idle,1148,Sales
146,2025-12-17 17:41:03,Excel,active,1536,Operations
110,2025-12-17 16:52:24,Excel,idle,985,IT
133,2025-12-17 14:56:00,Jira,idle,1327,IT
107,2025-12-17 17:46:13,PowerBI,idle,1137,HR
113,2025-12-17 15:42:11,Chrome,idle,997,IT
146,2025-12-17 16:59:13,Jira,active,292,IT
146,2025-12-17 18:46:05,Outlook,active,412,Marketing
147,2025-12-17 11:34:09,Teams,idle,1288,HR
102,2025-12-17 10:46:21,Excel,active,1203,Finance
140,2025-12-17 09:05:50,Outlook,active,1555,Marketing
109,2025-12-17 16:35:43,SAP,active,1717,Finance
146,2025-12-17 10:49:19,SAP,idle,1724,IT
128,2025-12-17 11:24:05,VSCode,active,171,HR
112,2025-12-17 14:42:35,Outlook,active,1276,Sales
147,2025-12-17 11:25:16,SAP,active,396,Marketing
142,2025-12-17 15:28:47,SAP,idle,590,Operations
137,2025-12-17 14:39:46,Excel,active,1131,Operations
116,2025-12-17 16:22:58,Jira,active,460,Finance
145,2025-12-17 18:08:20,Outlook,idle,1241,Finance
148,2025-12-17 15:29:55,Outlook,active,613,Operations
145,2025-12-17 18:38:24,SAP,active,978,Operations
132,2025-12-17 09:15:17,Outlook,active,671,HR
121,2025-12-17 13:19:25,Jira,idle,1647,Operations
127,2025-12-17 12:20:03,Outlook,idle,1493,HR
139,2025-12-17 12:23:02,VSCode,idle,1182,Operations
114,2025-12-17 10:07:26,SAP,idle,908,Sales
107,2025-12-17 16:01:36,Slack,idle,1094,Marketing
144,2025-12-17 13:29:33,PowerBI,active,1003,Operations
109,2025-12-17 14:28:19,Outlook,idle,1690,IT
148,2025-12-17 12:38:53,Jira,idle,125,HR
126,2025-12-17 13:54:18,Jira,active,793,HR
109,2025-12-17 18:10:24,VSCode,idle,1677,Marketing
120,2025-12-17 18:32:13,Jira,idle,876,IT
104,2025-12-17 14:01:16,Jira,active,1609,HR
128,2025-12-17 15:24:15,Slack,active,756,Marketing
106,2025-12-17 18:24:32,PowerBI,idle,1557,IT
136,2025-12-17 18:10:08,SAP,idle,619,Marketing
105,2025-12-17 14:52:53,Jira,active,1214,HR
110,2025-12-17 11:09:48,Outlook,active,1380,HR
142,2025-12-17 17:35:58,SAP,active,1246,Operations
144,2025-12-17 18:07:58,Chrome,active,803,HR
114,2025-12-17 13:04:51,Teams,active,1303,Marketing
117,2025-12-17 13:52:22,Slack,active,307,Finance
116,2025-12-17 18:15:29,Jira,idle,804,Sales
119,2025-12-17 18:45:03,Jira,idle,955,Finance
140,2025-12-17 11:06:44,VSCode,active,537,Finance
102,2025-12-17 16:22:47,Slack,idle,1643,HR
126,2025-12-17 13:35:29,PowerBI,idle,1422,Finance
105,2025-12-17 09:17:46,VSCode,active,1767,Finance
136,2025-12-17 16:59:48,Slack,idle,195,Finance
144,2025-12-17 12:24:56,Outlook,idle,1375,IT
103,2025-12-17 17:43:04,Chrome,idle,738,Operations
146,2025-12-17 17:03:58,Jira,idle,731,Finance
103,2025-12-17 11:30:57,VSCode,active,1386,IT
115,2025-12-17 17:14:26,Excel,active,290,Finance
150,2025-12-17 16:50:57,SAP,active,1176,IT
112,2025-12-17 15:49:49,PowerBI,active,535,IT
147,2025-12-17 17:48:30,PowerBI,idle,279,Operations
127,2025-12-17 10:06:06,SAP,active,53,Sales
136,2025-12-17 13:38:50,Excel,idle,1501,HR
138,2025-12-17 16:51:39,Teams,active,1792,HR
109,2025-12-17 09:33:01,SAP,idle,1777,Sales
103,2025-12-17 17:00:53,Outlook,idle,415,Marketing
105,2025-12-17 10:19:38,Chrome,active,573,HR
129,2025-12-17 10:55:28,Outlook,idle,1349,Marketing
113,2025-12-17 13:39:51,Excel,active,115,HR
136,2025-12-17 16:00:19,SAP,idle,1112,Finance
142,2025-12-17 14:17:09,PowerBI,active,882,Operations
133,2025-12-17 13:19:43,Excel,idle,674,IT
123,2025-12-17 13:22:39,Chrome,idle,1164,Finance
114,2025-12-17 18:11:37,VSCode,active,1027,Finance
108,2025-12-17 12:40:02,Slack,idle,913,IT
146,2025-12-17 11:43:41,VSCode,idle,1673,HR
106,2025-12-17 11:10:26,PowerBI,idle,278,Marketing
123,2025-12-17 15:18:21,PowerBI,active,1098,HR
102,2025-12-17 11:37:27,Chrome,active,1452,Sales
109,2025-12-17 11:59:49,Outlook,active,907,IT
141,2025-12-17 16:54:16,Jira,active,878,Operations
138,2025-12-17 17:33:24,Teams,idle,941,Finance
114,2025-12-17 10:13:03,Chrome,active,1495,Sales
123,2025-12-17 09:40:41,VSCode,active,671,Sales
113,2025-12-17 16:57:48,VSCode,idle,1630,Finance
139,2025-12-17 11:05:43,SAP,idle,93,Finance
104,2025-12-17 17:48:44,Excel,idle,1268,IT
106,2025-12-17 09:49:54,Slack,idle,1126,Finance
142,2025-12-17 18:40:14,Outlook,active,587,HR
123,2025-12-17 12:52:57,PowerBI,active,343,Marketing
118,2025-12-17 10:23:06,Outlook,idle,1511,Marketing
149,2025-12-17 12:56:38,SAP,active,1435,Operations
149,2025-12-17 14:22:36,Jira,active,708,HR
113,2025-12-17 17:28:40,VSCode,active,1086,Finance
122,2025-12-17 10:16:20,PowerBI,active,1006,IT
103,2025-12-17 10:30:43,Jira,idle,1139,Operations
123,2025-12-17 12:48:52,VSCode,idle,850,Marketing
118,2025-12-17 13:36:23,Teams,active,1454,Operations
144,2025-12-17 18:02:19,Jira,active,1368,IT
143,2025-12-17 15:30:49,Outlook,active,1610,Operations
143,2025-12-17 18:33:50,VSCode,active,1240,Marketing
114,2025-12-17 10:25:15,Outlook,idle,940,Finance
125,2025-12-17 09:07:05,Jira,idle,1227,Finance
122,2025-12-17 15:30:30,PowerBI,idle,716,Marketing
141,2025-12-17 10:58:45,Teams,idle,677,Marketing
139,2025-12-17 12:05:44,Outlook,active,132,Marketing
141,2025-12-17 13:16:00,PowerBI,idle,183,IT
146,2025-12-17 11:25:08,PowerBI,active,1110,IT
139,2025-12-17 15:06:20,Teams,idle,1349,Sales
143,2025-12-17 12:01:52,Chrome,active,995,HR
149,2025-12-17 11:23:22,Slack,active,1165,Operations
119,2025-12-17 10:54:19,Outlook,idle,1404,Marketing
102,2025-12-17 11:04:51,Teams,idle,856,IT
118,2025-12-17 16:41:39,Slack,active,194,HR
136,2025-12-17 09:47:26,Excel,idle,880,HR
127,2025-12-17 10:58:11,SAP,active,231,Marketing
101,2025-12-17 14:17:32,SAP,idle,753,HR
125,2025-12-17 15:11:08,Teams,active,1301,HR
135,2025-12-17 10:51:43,Outlook,active,689,Marketing
124,2025-12-17 14:16:20,PowerBI,idle,1106,IT
141,2025-12-17 18:06:14,Chrome,idle,724,IT
108,2025-12-17 09:09:23,Excel,active,1366,Finance
107,2025-12-17 16:56:18,VSCode,active,1314,Sales
133,2025-12-17 12:39:32,Slack,idle,1416,Sales
144,2025-12-17 18:20:07,Chrome,idle,1451,Marketing
136,2025-12-17 13:16:10,PowerBI,active,258,Marketing
103,2025-12-17 09:25:08,SAP,active,226,Marketing
150,2025-12-17 13:54:01,Teams,active,1769,IT
138,2025-12-17 13:43:02,VSCode,active,1233,HR
116,2025-12-17 09:07:06,SAP,active,1722,Sales
121,2025-12-17 18:36:49,Outlook,active,1777,Operations
135,2025-12-17 12:26:07,Chrome,active,924,Sales
121,2025-12-17 18:06:52,SAP,active,199,HR
119,2025-12-17 16:49:58,Teams,idle,602,HR
126,2025-12-17 18:49:13,Jira,idle,297,IT
117,2025-12-17 09:47:21,SAP,idle,51,Finance
144,2025-12-17 18:36:50,PowerBI,active,1602,Operations
119,2025-12-17 17:34:57,Jira,idle,495,HR
120,2025-12-17 11:34:12,Jira,active,162,Finance
