employee_id,timestamp,application,activity_type,duration_sec,department
103,2025-12-17 09:32:29,Excel,idle,283,IT
140,2025-12-17 11:21:05,Excel,active,341,Operations
134,2025-12-17 13:30:31,Teams,idle,1628,HR
131,2025-12-17 11:10:55,SAP,active,1682,Finance
109,2025-12-17 18:48:46,PowerBI,active,513,Sales
145,2025-12-17 11:18:08,Excel,active,1317,Finance
101,2025-12-17 09:36:18,Outlook,active,1149,HR
134,2025-12-17 18:42:27,VSCode,idle,1230,Operations
120,2025-12-17 11:56:59,Excel,idle,1452,Operations
101,2025-12-17 14:20:06,SAP,active,1649,Marketing
130,2025-12-17 15:44:35,SAP,active,801,Sales
106,2025-12-17 15:26:14,PowerBI,idle,1766,Sales
123,2025-12-17 10:28:00,Slack,idle,200,Finance
119,2025-12-17 11:46:25,VSCode,active,350,IT
133,2025-12-17 14:06:08,Outlook,active,798,Operations
124,2025-12-17 16:38:39,SAP,active,480,Marketing
148,2025-12-17 16:13:24,Jira,idle,330,Marketing
104,2025-12-17 15:26:45,VSCode,active,191,Operations
128,2025-12-17 16:41:22,PowerBI,idle,1156,Marketing
136,2025-12-17 13:37:24,VSCode,idle,507,IT
115,2025-12-17 16:17:05,SAP,idle,356,Finance
138,2025-12-17 11:11:09,SAP,idle,1168,Operations
107,2025-12-17 11:27:37,Slack,active,553,Marketing
120,2025-12-17 14:20:06,Jira,active,322,Operations
128,2025-12-17 11:38:41,Slack,idle,235,IT
109,2025-12-17 11:17:01,PowerBI,idle,793,Finance
146,2025-12-17 15:44:34,Jira,active,541,Operations
127,2025-12-17 10:10:42,PowerBI,idle,1170,HR
146,2025-12-17 17:09:32,Outlook,idle,866,Sales
129,2025-12-17 09:39:58,Outlook,active,302,Sales
122,2025-12-17 10:53:58,VSCode,idle,572,Marketing
136,2025-12-17 09:37:22,Excel,idle,520,Marketing
115,2025-12-17 15:16:35,SAP,active,351,Marketing
114,2025-12-17 14:34:36,VSCode,idle,260,Finance
127,2025-12-17 09:53:39,Excel,active,748,Operations
114,2025-12-17 14:42:56,Outlook,active,1141,Operations
138,2025-12-17 10:51:54,Jira,active,1686,IT
131,2025-12-17 17:12:32,Chrome,idle,400,HR
130,2025-12-17 14:26:20,Slack,idle,1573,Finance
150,2025-12-17 16:31:40,Chrome,active,492,Finance
147,2025-12-17 09:22:24,Jira,idle,1126,Marketing
114,2025-12-17 18:28:36,SAP,active,1555,HR
104,2025-12-17 13:04:02,Jira,active,1702,Finance
148,2025-12-17 18:58:36,Outlook,active,1527,Finance
104,2025-12-17 12:04:39,Slack,active,1796,Finance
101,2025-12-17 11:46:23,SAP,idle,1330,Finance
119,2025-12-17 18:07:20,SAP,active,215,HR
122,2025-12-17 17:40:35,VSCode,idle,589,Sales
124,2025-12-17 17:27:19,VSCode,active,1345,Finance
119,2025-12-17 16:55:34,Outlook,active,1714,Operations
141,2025-12-17 12:32:04,Jira,active,647,Finance
126,2025-12-17 14:50:31,Jira,active,1769,Finance
132,2025-12-17 09:30:36,VSCode,idle,1662,Operations
142,2025-12-17 13:46:31,Outlook,idle,1427,Finance
145,2025-12-17 11:03:20,VSCode,idle,1497,Finance
133,2025-12-17 18:30:08,PowerBI,idle,1190,HR
139,2025-12-17 14:52:53,Teams,idle,773,HR
108,2025-12-17 09:40:23,Chrome,idle,462,Finance
145,2025-12-17 10:15:26,Jira,idle,1779,Sales
109,2025-12-17 17:15:53,Chrome,active,1164,Finance
108,2025-12-17 12:23:02,SAP,idle,274,Finance
129,2025-12-17 13:52:45,SAP,active,1077,Marketing
129,2025-12-17 15:53:41,Excel,active,1619,HR
141,2025-12-17 14:54:10,Outlook,active,860,Sales
128,2025-12-17 14:44:55,Chrome,idle,1514,Operations
102,2025-12-17 12:30:51,Excel,active,1782,IT
112,2025-12-17 12:31:45,Excel,idle,1489,Sales
135,2025-12-17 14:27:28,Excel,idle,1249,IT
122,2025-12-17 12:57:24,Outlook,idle,1239,Marketing
128,2025-12-17 11:22:51,Jira,idle,442,Finance
144,2025-12-17 13:16:58,Excel,idle,262,Sales
119,2025-12-17 12:14:18,Chrome,idle,208,HR
126,2025-12-17 18:17:21,Teams,active,688,Marketing
138,2025-12-17 10:52:44,VSCode,idle,371,Sales
106,2025-12-17 15:05:43,Jira,idle,969,Marketing
136,2025-12-17 12:47:10,Jira,idle,1641,Marketing
118,2025-12-17 13:57:31,SAP,idle,474,HR
132,2025-12-17 09:26:27,Excel,idle,1177,Marketing
143,2025-12-17 16:06:19,Slack,active,708,Marketing
103,2025-12-17 11:23:39,Outlook,idle,478,Sales
141,2025-12-17 09:22:53,Slack,idle,1310,Sales
135,2025-12-17 16:33:19,Jira,active,1786,Operations
149,2025-12-17 17:06:29,Slack,active,1743,Marketing
127,2025-12-17 10:28:32,Excel,idle,1639,Finance
123,2025-12-17 11:34:06,Chrome,idle,1472,Operations
149,2025-12-17 14:37:47,Slack,idle,867,Marketing
119,2025-12-17 10:07:35,Teams,active,1530,IT
122,2025-12-17 12:33:33,Outlook,idle,663,Finance
130,2025-12-17 12:51:20,VSCode,active,381,Marketing
137,2025-12-17 13:48:50,Jira,active,1216,Marketing
116,2025-12-17 15:37:41,Teams,idle,350,Operations
110,2025-12-17 17:41:26,VSCode,idle,666,Operations
148,2025-12-17 13:21:26,Jira,idle,714,HR
134,2025-12-17 09:52:02,Outlook,active,414,Marketing
126,2025-12-17 17:22:03,Excel,idle,1164,HR
117,2025-12-17 09:50:49,Jira,active,1230,Sales
103,2025-12-17 09:30:26,Outlook,active,351,Finance
128,2025-12-17 12:30:50,Chrome,idle,896,IT
104,2025-12-17 11:00:52,Chrome,active,614,HR
135,2025-12-17 18:17:47,Excel,idle,1134,HR
141,2025-12-17 18:35:15,Excel,idle,665,IT
133,2025-12-17 09:34:44,Slack,active,1749,Marketing
113,2025-12-17 14:47:09,VSCode,active,1500,Finance
142,2025-12-17 17:46:48,PowerBI,idle,702,Sales
122,2025-12-17 13:04:08,VSCode,idle,1353,Marketing
141,2025-12-17 12:55:49,Outlook,active,1283,IT
107,2025-12-17 17:42:39,Excel,active,776,Finance
148,2025-12-17 18:45:53,Teams,idle,1525,Sales
121,2025-12-17 09:30:07,Outlook,idle,760,Finance
129,2025-12-17 10:39:07,VSCode,idle,408,Finance
138,2025-12-17 18:39:18,PowerBI,idle,1501,Operations
120,2025-12-17 18:30:37,PowerBI,idle,1060,HR
103,2025-12-17 13:31:54,Slack,idle,350,HR
110,2025-12-17 16:00:12,Teams,idle,646,Finance
133,2025-12-17 17:43:01,SAP,idle,226,IT
133,2025-12-17 16:03:54,Excel,idle,1039,IT
115,2025-12-17 15:36:53,Excel,active,1492,Marketing
122,2025-12-17 13:39:04,PowerBI,active,1579,Sales
150,2025-12-17 10:12:52,VSCode,idle,1522,Operations
141,2025-12-17 13:11:48,SAP,idle,1605,IT
130,2025-12-17 09:56:33,Jira,active,1765,Operations
147,2025-12-17 16:18:07,SAP,active,852,Marketing
111,2025-12-17 16:36:47,VSCode,idle,1627,IT
101,2025-12-17 12:42:24,PowerBI,active,1607,HR
143,2025-12-17 11:20:48,PowerBI,idle,970,Sales
147,2025-12-17 15:35:29,SAP,active,1521,HR
103,2025-12-17 16:28:19,Chrome,active,750,Operations
114,2025-12-17 12:49:18,Outlook,idle,1345,Marketing
102,2025-12-17 14:27:54,SAP,active,1308,IT
144,2025-12-17 14:46:35,Outlook,idle,1772,Sales
109,2025-12-17 09:39:12,Outlook,idle,903,Sales
106,2025-12-17 10:07:12,VSCode,active,1202,IT
133,2025-12-17 14:13:39,PowerBI,idle,1140,HR
144,2025-12-17 15:15:39,Chrome,idle,1362,Sales
147,2025-12-17 18:00:43,Excel,active,255,Sales
127,2025-12-17 17:22:09,SAP,active,1422,Sales
110,2025-12-17 13:54:04,Teams,idle,1351,Sales
113,2025-12-17 18:07:16,Outlook,active,622,Sales
140,2025-12-17 13:57:55,Chrome,idle,1485,Sales
103,2025-12-17 11:51:25,SAP,active,30,HR
119,2025-12-17 13:38:25,Slack,active,1336,HR
120,2025-12-17 10:56:55,PowerBI,active,1577,Finance
132,2025-12-17 15:27:24,Outlook,idle,1713,Operations
137,2025-12-17 12:28:18,Jira,idle,753,Operations
118,2025-12-17 18:13:15,Excel,idle,283,HR
141,2025-12-17 14:36:44,VSCode,idle,1298,Marketing
131,2025-12-17 11:25:58,Slack,idle,1416,IT
149,2025-12-17 15:42:38,Chrome,active,535,Marketing
146,2025-12-17 14:35:31,SAP,active,1398,HR
107,2025-12-17 16:28:10,Outlook,active,557,Marketing
140,2025-12-17 13:47:08,VSCode,idle,1332,Sales
101,2025-12-17 09:15:21,Excel,active,1792,Marketing
118,2025-12-17 18:38:36,Jira,idle,938,HR
137,2025-12-17 16:27:09,Teams,active,976,Finance
111,2025-12-17 10:04:22,SAP,active,808,Finance
111,2025-12-17 10:20:58,Chrome,active,1170,Sales
136,2025-12-17 18:05:40,Teams,active,1698,HR
107,2025-12-17 13:30:02,Outlook,active,743,IT
107,2025-12-17 10:40:19,SAP,active,1353,IT
101,2025-12-17 18:45:05,Outlook,idle,1503,Finance
140,2025-12-17 16:35:18,Jira,active,413,IT
136,2025-12-17 17:28:09,Teams,idle,429,HR
118,2025-12-17 12:39:48,Teams,active,1198,IT
102,2025-12-17 13:34:20,Chrome,active,1095,Finance
132,2025-12-17 15:34:01,Teams,active,1105,Operations
134,2025-12-17 17:54:36,Excel,active,1286,Marketing
118,2025-12-17 16:34:55,Excel,idle,673,HR
149,2025-12-17 09:10:25,Excel,idle,789,HR
118,2025-12-17 15:20:35,SAP,active,624,Sales
111,2025-12-17 16:54:46,PowerBI,idle,671,IT
142,2025-12-17 10:59:29,Excel,active,1574,IT
150,2025-12-17 18:39:00,VSCode,active,1745,Marketing
125,2025-12-17 17:08:19,VSCode,idle,346,HR
101,2025-12-17 14:52:52,Outlook,active,673,Operations
118,2025-12-17 15:30:11,SAP,idle,1332,Operations
116,2025-12-17 15:58:27,VSCode,active,1278,Operations
134,2025-12-17 13:45:15,Excel,active,850,HR
126,2025-12-17 12:06:50,Outlook,active,445,Operations
136,2025-12-17 13:43:38,Teams,idle,272,Finance
135,2025-12-17 13:45:06,Jira,active,708,Finance
114,2025-12-17 09:48:11,Outlook,idle,1352,HR
144,2025-12-17 11:08:55,Excel,active,150,IT
107,2025-12-17 12:13:35,Excel,active,528,Sales
135,2025-12-17 10:02:50,Outlook,idle,1138,Marketing
150,2025-12-17 15:40:00,Teams,idle,491,Marketing
113,2025-12-17 18:10:01,Jira,active,887,IT
127,2025-12-17 10:26:01,Chrome,active,297,Sales
133,2025-12-17 13:43:26,VSCode,idle,1229,Finance
117,2025-12-17 16:59:37,VSCode,idle,1410,IT
142,2025-12-17 18:11:19,PowerBI,idle,1619,Marketing
132,2025-12-17 14:45:44,SAP,active,771,Finance
118,2025-12-17 15:19:42,SAP,idle,470,Operations
111,2025-12-17 09:07:22,Excel,active,1177,Marketing
135,2025-12-17 14:14:11,Slack,active,1142,Marketing
113,2025-12-17 11:02:38,Excel,idle,1201,Marketing
136,2025-12-17 17:34:05,Teams,idle,524,Finance
124,2025-12-17 11:08:56,Slack,active,345,Operations
145,2025-12-17 16:46:38,Outlook,active,542,Marketing
126,2025-12-17 11:23:24,Slack,active,1016,IT
148,2025-12-17 11:57:50,VSCode,idle,1054,Finance
145,2025-12-17 16:32:50,PowerBI,idle,677,Marketing
116,2025-12-17 15:20:50,Outlook,idle,390,Finance
122,2025-12-17 11:06:39,SAP,active,926,Sales
103,2025-12-17 13:30:48,Chrome,idle,1692,HR
149,2025-12-17 17:12:26,PowerBI,idle,1225,IT
115,2025-12-17 17:06:04,VSCode,idle,47,Marketing
112,2025-12-17 11:59:59,Jira,active,958,Finance
122,2025-12-17 18:32:45,Teams,active,987,IT
132,2025-12-17 15:32:25,SAP,idle,557,Marketing
118,2025-12-17 15:47:09,Slack,idle,90,Sales
106,2025-12-17 18:13:28,Chrome,idle,823,Operations
142,2025-12-17 14:20:28,SAP,idle,1680,HR
130,2025-12-17 15:52:43,SAP,idle,1700,Marketing
104,2025-12-17 10:23:30,SAP,idle,266,Marketing
133,2025-12-17 12:07:18,Slack,active,63,Finance
134,2025-12-17 18:25:11,Slack,active,1361,Finance
145,2025-12-17 15:44:07,Teams,active,1547,Marketing
106,2025-12-17 18:52:59,VSCode,idle,1433,Sales
111,2025-12-17 12:18:14,Outlook,active,1052,Operations
107,2025-12-17 15:50:44,Outlook,active,515,IT
104,2025-12-17 13:20:30,Slack,active,603,IT
143,2025-12-17 15:15:01,SAP,active,303,Marketing
149,2025-12-17 09:31:10,Outlook,active,1362,Finance
119,2025-12-17 10:46:39,Chrome,idle,1116,Operations
137,2025-12-17 18:11:17,SAP,idle,98,Operations
141,2025-12-17 09:56:42,Outlook,active,1635,Finance
117,2025-12-17 13:47:11,Teams,idle,915,Operations
144,2025-12-17 10:43:19,PowerBI,idle,880,IT
106,2025-12-17 12:27:33,Outlook,idle,652,Operations
144,2025-12-17 10:55:18,Outlook,active,655,Operations
123,2025-12-17 09:30:22,Chrome,idle,516,Operations
111,2025-12-17 17:45:30,Outlook,active,105,Sales
104,2025-12-17 17:29:48,SAP,idle,368,Operations
104,2025-12-17 12:05:27,Teams,idle,418,IT
113,2025-12-17 15:11:23,VSCode,idle,1302,IT
143,2025-12-17 12:35:25,Chrome,idle,1123,Operations
121,2025-12-17 10:10:03,Chrome,active,660,Finance
126,2025-12-17 18:30:50,Excel,idle,1345,Operations
113,2025-12-17 13:54:24,Jira,idle,148,HR
125,2025-12-17 09:39:47,SAP,active,1010,Marketing
136,2025-12-17 13:05:09,Excel,active,1060,Operations
132,2025-12-17 10:17:23,SAP,active,1025,IT
119,2025-12-17 18:54:31,Excel,active,1396,Marketing
105,2025-12-17 15:37:56,Excel,active,34,IT
127,2025-12-17 13:37:09,Slack,active,1788,Marketing
150,2025-12-17 11:38:00,Jira,active,1592,Marketing
101,2025-12-17 14:22:12,SAP,idle,1168,IT
141,2025-12-17 09:59:07,Teams,active,1632,IT
123,2025-12-17 14:47:41,VSCode,idle,1017,IT
136,2025-12-17 12:06:34,Outlook,active,855,IT
128,2025-12-17 16:54:16,Outlook,active,800,HR
120,2025-12-17 17:41:44,Chrome,idle,1572,Finance
102,2025-12-17 18:47:23,Chrome,active,352,Sales
105,2025-12-17 10:49:36,PowerBI,idle,391,Marketing
112,2025-12-17 10:26:12,Chrome,active,1781,Sales
146,2025-12-17 17:15:22,Outlook,active,228,Marketing
113,2025-12-17 10:46:55,Teams,idle,1402,Finance
121,2025-12-17 09:59:15,Teams,active,542,Finance
112,2025-12-17 12:04:38,Excel,active,263,Marketing
115,2025-12-17 12:49:52,Excel,active,793,HR
145,2025-12-17 11:49:14,VSCode,active,601,Sales
101,2025-12-17 16:38:16,Teams,active,1253,HR
126,2025-12-17 15:02:49,Slack,idle,1150,HR
132,2025-12-17 09:37:57,Outlook,idle,792,IT
122,2025-12-17 14:26:02,Jira,active,454,Sales
113,2025-12-17 10:12:23,SAP,idle,470,Sales
115,2025-12-17 11:56:12,VSCode,active,1342,Operations
124,2025-12-17 11:50:30,Outlook,active,1207,Sales
121,2025-12-17 10:41:10,PowerBI,idle,735,Finance
131,2025-12-17 18:47:28,SAP,idle,1564,Marketing
107,2025-12-17 10:52:12,Chrome,active,636,Finance
120,2025-12-17 12:27:21,PowerBI,idle,93,HR
127,2025-12-17 12:00:35,Slack,active,376,HR
116,2025-12-17 12:04:18,SAP,active,1560,Finance
121,2025-12-17 13:57:10,Jira,idle,198,IT
135,2025-12-17 09:22:57,Chrome,idle,507,Marketing
107,2025-12-17 17:02:46,Jira,active,327,IT
137,2025-12-17 09:50:07,Excel,active,611,Operations
136,2025-12-17 15:34:36,VSCode,idle,1556,Sales
134,2025-12-17 14:08:11,Slack,active,832,Finance
117,2025-12-17 16:32:45,SAP,active,1280,Operations
150,2025-12-17 12:59:57,Jira,idle,1730,HR
111,2025-12-17 15:54:10,Outlook,active,1199,Sales
124,2025-12-17 18:15:03,PowerBI,active,639,IT
134,2025-12-17 16:16:36,VSCode,idle,553,Finance
103,2025-12-17 12:15:55,Jira,idle,1649,Finance
147,2025-12-17 10:09:28,Slack,active,146,HR
124,2025-12-17 18:29:05,SAP,active,1628,Sales
127,2025-12-17 10:13:02,Jira,idle,228,Finance
136,2025-12-17 18:07:40,SAP,idle,1791,Finance
103,2025-12-17 17:44:56,Jira,active,544,IT
128,2025-12-17 12:29:36,PowerBI,active,387,Sales
103,2025-12-17 15:28:14,Jira,idle,727,HR
102,2025-12-17 11:40:46,SAP,idle,1441,IT
123,2025-12-17 13:49:33,Outlook,active,1132,IT
147,2025-12-17 10:04:41,Teams,active,336,Operations
105,2025-12-17 15:22:07,VSCode,idle,1666,Finance
105,2025-12-17 13:32:34,Chrome,idle,263,Sales
139,2025-12-17 09:56:01,Slack,idle,1123,Operations
125,2025-12-17 09:24:46,VSCode,idle,1545,IT
145,2025-12-17 10:43:11,Jira,idle,1377,IT
140,2025-12-17 09:00:54,Chrome,idle,1158,Sales
135,2025-12-17 15:36:20,Chrome,idle,1206,HR
143,2025-12-17 18:41:23,VSCode,active,875,Operations
119,2025-12-17 16:11:06,SAP,active,1380,Operations
128,2025-12-17 11:21:39,Chrome,idle,333,HR
126,2025-12-17 11:43:07,Teams,idle,1303,Sales
126,2025-12-17 14:51:23,Teams,idle,747,IT
113,2025-12-17 15:27:18,Chrome,idle,843,Finance
143,2025-12-17 09:56:29,Jira,active,312,Marketing
148,2025-12-17 17:12:10,Slack,idle,148,Operations
118,2025-12-17 17:58:53,Teams,active,1517,IT
140,2025-12-17 12:47:29,Chrome,active,1294,HR
142,2025-12-17 17:11:03,Jira,idle,1015,HR
136,2025-12-17 18:08:17,Slack,idle,1660,Marketing
147,2025-12-17 13:08:31,Slack,idle,528,HR
105,2025-12-17 10:40:47,SAP,active,1581,Marketing
138,2025-12-17 10:27:12,Teams,idle,1169,IT
122,2025-12-17 14:21:49,Chrome,idle,262,Marketing
119,2025-12-17 17:34:11,Slack,active,1558,IT
137,2025-12-17 13:01:17,Chrome,active,968,Sales
141,2025-12-17 15:37:32,Slack,active,635,Marketing
138,2025-12-17 15:24:54,SAP,idle,681,Marketing
117,2025-12-17 16:47:43,Excel,active,647,HR
112,2025-12-17 13:07:22,Teams,active,105,Marketing
145,2025-12-17 17:10:55,Outlook,active,1177,Sales
147,2025-12-17 12:50:00,Outlook,active,1469,Marketing
113,2025-12-17 18:09:04,Slack,idle,893,Operations
137,2025-12-17 12:32:40,Chrome,idle,968,Operations
141,2025-12-17 13:11:13,SAP,idle,923,Sales
124,2025-12-17 09:32:44,Excel,idle,715,Sales
123,2025-12-17 13:14:31,Teams,active,1240,Marketing
124,2025-12-17 18:11:55,Teams,active,1411,Marketing
130,2025-12-17 18:06:29,PowerBI,active,1312,IT
111,2025-12-17 11:46:25,SAP,idle,1431,Sales
145,2025-12-17 11:34:41,Slack,idle,1012,HR
115,2025-12-17 10:47:47,PowerBI,idle,1398,Finance
129,2025-12-17 10:33:27,Excel,idle,1193,IT
140,2025-12-17 11:53:19,PowerBI,active,482,Finance
111,2025-12-17 17:16:00,Slack,active,1733,HR
133,2025-12-17 18:48:00,VSCode,active,999,Operations
132,2025-12-17 14:55:11,Teams,active,1701,IT
112,2025-12-17 14:12:35,Slack,active,544,HR
116,2025-12-17 18:43:28,VSCode,idle,1434,HR
111,2025-12-17 15:57:00,Teams,idle,347,Sales
107,2025-12-17 17:03:13,SAP,active,755,Marketing
119,2025-12-17 16:46:48,VSCode,active,637,Finance
147,2025-12-17 11:39:40,Chrome,idle,871,HR
103,2025-12-17 13:17:20,Teams,active,618,Marketing
134,2025-12-17 15:58:56,Excel,idle,455,HR
136,2025-12-17 09:48:00,Jira,idle,1257,Marketing
109,2025-12-17 18:33:43,SAP,active,1142,Sales
121,2025-12-17 17:07:51,Teams,active,944,Sales
115,2025-12-17 10:22:48,VSCode,active,1351,Marketing
143,2025-12-17 14:35:21,Chrome,idle,524,Operations
141,2025-12-17 09:42:33,Chrome,active,1328,IT
138,2025-12-17 12:26:40,Teams,active,1056,Sales
141,2025-12-17 11:51:56,Slack,active,409,Marketing
124,2025-12-17 16:06:18,Outlook,active,1586,Finance
114,2025-12-17 16:11:40,Excel,active,1023,HR
119,2025-12-17 10:04:02,Teams,active,149,Operations
132,2025-12-17 18:08:32,Teams,idle,1570,Operations
149,2025-12-17 18:59:19,Jira,idle,1625,IT
140,2025-12-17 10:05:02,Slack,active,93,Operations
127,2025-12-17 14:39:00,PowerBI,active,626,Sales
122,2025-12-17 16:28:59,Jira,active,520,Sales
116,2025-12-17 14:50:31,Jira,active,1761,Sales
128,2025-12-17 15:11:52,Teams,active,465,HR
150,2025-12-17 14:02:45,SAP,active,638,Marketing
117,2025-12-17 15:58:59,SAP,active,709,Finance
116,2025-12-17 10:53:22,Slack,active,392,Sales
111,2025-12-17 16:36:16,Teams,idle,235,Finance
136,2025-12-17 11:13:19,PowerBI,idle,1656,IT
104,2025-12-17 14:18:00,SAP,idle,561,Finance
140,2025-12-17 17:58:15,Teams,active,1725,HR
147,2025-12-17 14:39:57,PowerBI,active,1606,HR
117,2025-12-17 12:19:06,Jira,active,350,HR
108,2025-12-17 14:47:57,Outlook,idle,1089,IT
141,2025-12-17 12:56:59,Jira,idle,1237,Marketing
123,2025-12-17 11:14:57,Chrome,idle,392,Operations
144,2025-12-17 18:47:01,Jira,active,1501,Marketing
149,2025-12-17 17:42:07,PowerBI,active,424,Finance
143,2025-12-17 18:51:23,Chrome,idle,1744,HR
110,2025-12-17 10:29:54,Slack,idle,170,Marketing
112,2025-12-17 13:33:01,VSCode,active,1780,Marketing
144,2025-12-17 10:31:19,Outlook,active,1071,Marketing
142,2025-12-17 18:51:43,PowerBI,idle,560,HR
121,2025-12-17 18:53:34,VSCode,idle,110,Sales
145,2025-12-17 11:29:45,VSCode,active,1671,Sales
144,2025-12-17 15:36:17,Teams,active,278,Finance
104,2025-12-17 16:07:00,Teams,idle,1134,HR
112,2025-12-17 16:22:46,Slack,active,1448,IT
133,2025-12-17 17:40:43,Teams,idle,1480,HR
139,2025-12-17 17:11:46,Outlook,idle,551,Sales
133,2025-12-17 09:40:51,Outlook,idle,930,Finance
107,2025-12-17 14:46:31,Chrome,idle,1768,HR
103,2025-12-17 17:36:21,Slack,active,1092,Sales
150,2025-12-17 09:03:23,Outlook,active,694,IT
147,2025-12-17 10:17:17,Outlook,idle,1518,Operations
143,2025-12-17 15:44:01,Jira,idle,172,Operations
