employee_id,timestamp,application,activity_type,duration_sec,department
112,2025-12-17 15:27:11,VSCode,idle,372,HR
137,2025-12-17 13:58:47,Outlook,idle,408,Finance
131,2025-12-17 18:31:12,Jira,idle,788,Operations
102,2025-12-17 15:06:18,Excel,idle,1621,HR
145,2025-12-17 12:04:03,Jira,idle,1461,Sales
137,2025-12-17 14:44:26,Jira,idle,104,Marketing
136,2025-12-17 12:47:37,Teams,idle,1042,Operations
148,2025-12-17 11:17:52,Jira,idle,193,Finance
117,2025-12-17 13:31:51,Slack,idle,1028,Operations
135,2025-12-17 10:07:14,Slack,active,1573,Operations
122,2025-12-17 15:35:13,Jira,idle,1570,Marketing
135,2025-12-17 12:36:07,Chrome,idle,1574,Marketing
117,2025-12-17 11:09:52,PowerBI,idle,910,Operations
120,2025-12-17 17:02:37,Excel,idle,598,Operations
138,2025-12-17 17:44:36,Jira,active,1274,Finance
122,2025-12-17 16:48:22,Jira,active,1669,Marketing
138,2025-12-17 12:30:53,SAP,active,337,Sales
121,2025-12-17 13:57:11,Outlook,idle,98,IT
135,2025-12-17 11:04:02,Jira,active,491,Marketing
149,2025-12-17 15:12:48,Teams,idle,97,HR
125,2025-12-17 14:25:22,Excel,idle,497,Finance
132,2025-12-17 10:28:04,Outlook,idle,1131,Sales
102,2025-12-17 14:35:11,Excel,active,207,Operations
135,2025-12-17 09:11:00,Outlook,active,645,Finance
137,2025-12-17 12:01:41,Excel,active,1604,IT
131,2025-12-17 15:14:35,Outlook,active,704,Finance
110,2025-12-17 17:56:30,Excel,active,746,HR
121,2025-12-17 10:35:33,Excel,idle,275,Operations
120,2025-12-17 12:23:41,Outlook,idle,1236,Sales
147,2025-12-17 13:39:45,SAP,active,987,Operations
125,2025-12-17 17:43:14,Slack,idle,1591,Sales
131,2025-12-17 09:37:29,SAP,idle,485,Finance
137,2025-12-17 10:53:46,Teams,active,1649,Marketing
122,2025-12-17 15:33:53,Excel,active,1071,IT
138,2025-12-17 12:08:38,Jira,active,1375,Finance
135,2025-12-17 15:51:20,VSCode,idle,216,Operations
143,2025-12-17 11:50:27,Teams,active,1582,Sales
111,2025-12-17 12:03:22,Chrome,idle,263,Sales
139,2025-12-17 13:11:38,Slack,idle,1244,Marketing
102,2025-12-17 11:27:57,Teams,idle,564,Finance
146,2025-12-17 10:06:06,VSCode,idle,1204,Marketing
125,2025-12-17 12:52:29,SAP,idle,735,Sales
108,2025-12-17 14:00:22,Outlook,idle,316,IT
131,2025-12-17 12:02:28,VSCode,active,850,HR
112,2025-12-17 18:51:37,Excel,idle,1048,IT
130,2025-12-17 11:06:37,Outlook,active,651,Marketing
101,2025-12-17 09:12:29,Outlook,idle,878,Sales
142,2025-12-17 16:02:20,SAP,active,852,Marketing
144,2025-12-17 10:21:45,PowerBI,active,998,Operations
116,2025-12-17 15:07:28,Jira,idle,819,Operations
122,2025-12-17 12:49:29,SAP,idle,1739,Sales
104,2025-12-17 16:27:14,Teams,active,1095,Finance
126,2025-12-17 15:13:36,Outlook,active,237,IT
114,2025-12-17 16:16:25,VSCode,idle,462,Finance
121,2025-12-17 15:31:13,Excel,idle,1249,Finance
115,2025-12-17 17:15:08,Excel,active,1755,HR
142,2025-12-17 15:27:21,Jira,active,1024,Sales
134,2025-12-17 10:40:39,SAP,active,1715,IT
105,2025-12-17 17:08:50,Outlook,active,783,HR
118,2025-12-17 18:53:44,Chrome,idle,996,Marketing
137,2025-12-17 16:10:10,Teams,active,1574,Sales
120,2025-12-17 15:25:59,SAP,idle,1113,Operations
137,2025-12-17 09:39:59,Teams,active,710,Finance
103,2025-12-17 13:59:24,Teams,active,1207,IT
102,2025-12-17 09:06:30,VSCode,idle,137,Sales
106,2025-12-17 10:02:09,Excel,idle,451,Finance
122,2025-12-17 14:37:57,Outlook,idle,641,IT
137,2025-12-17 15:46:38,Excel,active,615,IT
146,2025-12-17 11:00:59,Slack,active,651,Sales
145,2025-12-17 13:54:30,PowerBI,active,1534,Marketing
112,2025-12-17 10:03:50,VSCode,active,1192,Operations
136,2025-12-17 18:49:43,VSCode,idle,867,Operations
107,2025-12-17 10:18:43,Slack,idle,722,HR
134,2025-12-17 17:26:47,PowerBI,active,124,Operations
139,2025-12-17 12:13:14,Slack,active,453,Finance
114,2025-12-17 13:53:05,Excel,active,683,Sales
108,2025-12-17 10:20:11,Outlook,active,1054,Operations
107,2025-12-17 13:53:24,Outlook,active,467,Operations
106,2025-12-17 13:23:55,Teams,active,1002,Operations
101,2025-12-17 11:04:09,Chrome,active,50,IT
124,2025-12-17 16:19:19,Teams,active,637,IT
146,2025-12-17 16:37:57,SAP,idle,1423,Operations
144,2025-12-17 17:53:31,Excel,active,1055,Marketing
105,2025-12-17 12:19:17,Chrome,idle,1209,Sales
124,2025-12-17 12:36:41,SAP,active,438,Sales
135,2025-12-17 10:04:47,VSCode,active,1262,Marketing
115,2025-12-17 10:36:27,PowerBI,idle,891,Sales
110,2025-12-17 13:36:31,SAP,idle,500,Sales
113,2025-12-17 15:16:51,Teams,active,1398,Operations
125,2025-12-17 10:44:14,Jira,active,1209,Operations
122,2025-12-17 10:46:36,PowerBI,idle,1012,Operations
102,2025-12-17 15:46:59,Excel,active,1792,Sales
149,2025-12-17 12:34:39,SAP,idle,681,Finance
147,2025-12-17 17:09:40,Chrome,active,541,Finance
123,2025-12-17 18:57:46,Outlook,active,609,Marketing
101,2025-12-17 13:20:33,Outlook,idle,277,HR
118,2025-12-17 11:22:56,VSCode,active,1190,Finance
150,2025-12-17 15:19:22,Excel,idle,1667,Finance
141,2025-12-17 12:17:54,Chrome,idle,38,Finance
146,2025-12-17 12:47:50,Outlook,active,579,Sales
131,2025-12-17 18:35:51,Excel,active,1688,Finance
142,2025-12-17 18:09:32,VSCode,idle,1529,HR
105,2025-12-17 16:57:12,PowerBI,idle,32,Operations
130,2025-12-17 16:39:45,VSCode,active,1659,Operations
115,2025-12-17 15:30:51,Slack,active,125,Marketing
116,2025-12-17 18:45:55,VSCode,active,941,Operations
137,2025-12-17 15:36:10,Outlook,idle,359,Finance
150,2025-12-17 11:15:15,Slack,active,1689,Marketing
122,2025-12-17 09:40:25,Jira,idle,585,Finance
130,2025-12-17 14:18:11,Teams,idle,846,Finance
104,2025-12-17 18:11:58,Jira,idle,344,Operations
118,2025-12-17 14:45:08,SAP,active,350,Operations
125,2025-12-17 11:24:38,Jira,active,1117,HR
128,2025-12-17 17:15:45,VSCode,idle,1479,Finance
122,2025-12-17 14:33:42,Jira,active,969,HR
145,2025-12-17 15:48:51,Jira,idle,1106,IT
144,2025-12-17 11:23:05,Slack,active,1222,Sales
133,2025-12-17 13:18:35,Outlook,active,1585,IT
139,2025-12-17 10:47:08,Jira,idle,553,Marketing
106,2025-12-17 18:59:59,VSCode,active,747,Marketing
123,2025-12-17 18:35:22,Slack,active,478,Operations
122,2025-12-17 12:04:33,Chrome,active,924,Operations
118,2025-12-17 13:50:07,Jira,idle,1457,Operations
134,2025-12-17 15:33:47,Outlook,active,1479,HR
149,2025-12-17 18:32:37,Slack,active,1003,Finance
145,2025-12-17 09:25:05,VSCode,idle,64,Marketing
144,2025-12-17 14:35:56,PowerBI,idle,1591,Marketing
125,2025-12-17 11:27:42,VSCode,active,1764,Finance
140,2025-12-17 13:52:09,Teams,active,1554,Finance
130,2025-12-17 17:56:18,SAP,active,1557,Sales
102,2025-12-17 13:45:37,PowerBI,active,1418,Marketing
125,2025-12-17 11:15:16,Outlook,idle,1759,Operations
140,2025-12-17 12:57:08,SAP,idle,44,Operations
103,2025-12-17 15:37:03,SAP,active,1436,Operations
138,2025-12-17 16:13:36,SAP,active,1041,Marketing
142,2025-12-17 14:22:11,Slack,idle,1007,Operations
150,2025-12-17 17:33:41,Slack,active,1116,IT
106,2025-12-17 18:09:41,Chrome,idle,1782,Finance
132,2025-12-17 09:51:26,Excel,idle,1390,Finance
125,2025-12-17 09:03:13,PowerBI,active,1173,Operations
115,2025-12-17 09:20:08,Jira,idle,768,IT
117,2025-12-17 18:25:24,Excel,idle,252,Operations
110,2025-12-17 15:08:37,SAP,idle,1545,Marketing
135,2025-12-17 11:19:34,Outlook,idle,164,Operations
104,2025-12-17 09:19:21,VSCode,idle,1618,Marketing
150,2025-12-17 13:43:25,SAP,idle,1714,Sales
116,2025-12-17 09:44:59,VSCode,active,1120,IT
105,2025-12-17 14:09:56,SAP,idle,652,HR
146,2025-12-17 10:28:02,Slack,idle,1245,HR
142,2025-12-17 16:45:24,SAP,idle,322,IT
103,2025-12-17 10:15:13,Outlook,active,1164,Sales
138,2025-12-17 12:34:35,SAP,idle,247,Marketing
136,2025-12-17 16:02:44,Slack,active,47,Operations
107,2025-12-17 14:53:50,SAP,active,813,Operations
110,2025-12-17 09:27:22,Outlook,active,1198,HR
138,2025-12-17 16:46:51,Chrome,active,1773,IT
105,2025-12-17 16:05:54,Slack,active,1775,Operations
110,2025-12-17 10:30:39,Jira,active,1110,HR
129,2025-12-17 16:58:15,Slack,active,1436,Marketing
149,2025-12-17 15:19:55,SAP,idle,888,HR
109,2025-12-17 09:02:53,Jira,idle,713,IT
110,2025-12-17 12:39:50,SAP,idle,1705,Sales
111,2025-12-17 11:28:02,Slack,idle,269,HR
125,2025-12-17 13:02:57,PowerBI,active,1382,HR
123,2025-12-17 16:37:34,SAP,active,825,IT
150,2025-12-17 18:06:59,Slack,idle,234,HR
142,2025-12-17 09:39:34,Teams,active,430,HR
119,2025-12-17 11:04:03,Chrome,active,1760,Operations
146,2025-12-17 12:34:06,Outlook,idle,756,IT
138,2025-12-17 15:50:08,Outlook,idle,47,Sales
137,2025-12-17 18:51:12,Chrome,idle,386,IT
124,2025-12-17 15:00:17,Jira,idle,985,Marketing
146,2025-12-17 11:37:38,Excel,active,791,Operations
144,2025-12-17 16:38:07,Jira,active,458,IT
139,2025-12-17 17:50:05,Jira,idle,495,IT
109,2025-12-17 09:24:05,Slack,idle,1599,Operations
122,2025-12-17 14:44:53,SAP,active,1714,Sales
131,2025-12-17 18:02:05,Slack,active,1797,Operations
139,2025-12-17 10:27:14,PowerBI,idle,418,Operations
137,2025-12-17 17:54:16,Slack,active,632,Marketing
102,2025-12-17 12:28:50,Excel,idle,1723,Operations
133,2025-12-17 16:42:56,Outlook,idle,254,Sales
103,2025-12-17 17:14:59,Chrome,idle,1688,Finance
145,2025-12-17 11:00:50,SAP,idle,1343,Finance
144,2025-12-17 10:43:32,Chrome,idle,1261,Operations
148,2025-12-17 10:18:23,PowerBI,idle,223,Operations
144,2025-12-17 10:55:07,Jira,active,1734,IT
108,2025-12-17 14:54:12,Slack,idle,1101,Operations
107,2025-12-17 14:32:12,VSCode,active,1123,IT
144,2025-12-17 16:45:38,Jira,idle,1563,Operations
112,2025-12-17 09:31:13,Jira,idle,1426,HR
130,2025-12-17 11:36:37,Teams,active,236,Marketing
128,2025-12-17 15:38:22,Chrome,active,1240,Sales
120,2025-12-17 17:10:38,Chrome,idle,870,Marketing
119,2025-12-17 17:49:42,Excel,idle,378,IT
126,2025-12-17 09:00:24,Jira,idle,1350,Marketing
119,2025-12-17 18:34:19,Outlook,active,717,Operations
127,2025-12-17 12:01:03,SAP,idle,1488,Sales
115,2025-12-17 16:02:56,Chrome,active,771,Finance
137,2025-12-17 17:00:54,Teams,idle,494,IT
108,2025-12-17 17:54:31,Teams,idle,1055,Operations
120,2025-12-17 09:46:17,Chrome,active,1513,Sales
142,2025-12-17 11:16:27,PowerBI,active,1269,IT
138,2025-12-17 14:40:08,Excel,idle,1251,IT
133,2025-12-17 17:30:06,Slack,active,980,Sales
106,2025-12-17 17:56:39,Teams,idle,1123,Marketing
128,2025-12-17 18:04:15,Outlook,idle,1483,Operations
141,2025-12-17 16:42:56,SAP,active,1237,Finance
102,2025-12-17 12:25:38,VSCode,idle,698,Operations
131,2025-12-17 14:15:44,Chrome,idle,624,HR
109,2025-12-17 13:24:41,Slack,idle,1199,Finance
126,2025-12-17 13:14:26,Teams,active,682,Finance
147,2025-12-17 11:20:11,Jira,idle,1053,Operations
128,2025-12-17 16:52:32,Outlook,active,134,IT
142,2025-12-17 11:54:25,SAP,active,70,HR
130,2025-12-17 17:32:08,Outlook,idle,481,Finance
147,2025-12-17 14:17:01,Chrome,idle,475,Operations
136,2025-12-17 17:13:22,PowerBI,active,1336,Finance
147,2025-12-17 16:27:50,VSCode,active,1104,Marketing
140,2025-12-17 12:12:05,VSCode,idle,830,Operations
126,2025-12-17 14:02:18,PowerBI,idle,632,Sales
145,2025-12-17 10:20:30,Outlook,idle,1768,Operations
117,2025-12-17 18:11:30,Slack,idle,1208,Sales
130,2025-12-17 13:07:20,SAP,idle,33,IT
138,2025-12-17 15:16:52,PowerBI,active,38,IT
114,2025-12-17 17:26:08,Outlook,active,236,Finance
130,2025-12-17 13:25:10,Excel,idle,519,Marketing
137,2025-12-17 14:25:53,VSCode,active,1113,IT
122,2025-12-17 14:37:55,PowerBI,idle,1336,Finance
117,2025-12-17 18:22:46,Teams,active,205,Finance
127,2025-12-17 11:02:41,Excel,active,116,Finance
128,2025-12-17 13:55:03,Outlook,active,1032,IT
138,2025-12-17 14:28:39,Outlook,active,1102,Marketing
118,2025-12-17 14:58:58,PowerBI,idle,1668,Marketing
149,2025-12-17 12:50:37,SAP,active,946,IT
132,2025-12-17 15:23:36,Slack,idle,299,Sales
140,2025-12-17 10:51:26,SAP,idle,1065,Operations
133,2025-12-17 11:18:14,Outlook,idle,205,Marketing
106,2025-12-17 15:24:12,Slack,idle,208,Sales
106,2025-12-17 10:23:29,Excel,idle,988,Operations
102,2025-12-17 12:49:01,PowerBI,idle,770,HR
111,2025-12-17 14:03:33,SAP,idle,906,HR
120,2025-12-17 09:11:39,SAP,idle,1678,IT
142,2025-12-17 11:50:55,PowerBI,idle,1606,HR
138,2025-12-17 11:22:38,VSCode,active,237,Sales
119,2025-12-17 10:46:38,VSCode,active,1784,Marketing
117,2025-12-17 11:00:19,Excel,idle,1638,IT
141,2025-12-17 09:03:20,Chrome,active,332,Finance
150,2025-12-17 09:35:30,Outlook,active,300,Sales
146,2025-12-17 17:43:19,Jira,active,863,HR
121,2025-12-17 10:23:50,Excel,idle,1096,Sales
139,2025-12-17 15:19:28,Teams,active,615,Operations
135,2025-12-17 15:37:21,VSCode,idle,1417,Sales
143,2025-12-17 15:03:31,VSCode,active,209,IT
101,2025-12-17 10:38:05,Chrome,idle,1782,Sales
119,2025-12-17 10:49:43,Jira,idle,1749,Finance
144,2025-12-17 10:17:47,Chrome,idle,1759,Sales
137,2025-12-17 10:02:15,Teams,active,194,Finance
123,2025-12-17 12:29:16,Chrome,idle,274,HR
137,2025-12-17 10:33:23,Chrome,active,685,HR
143,2025-12-17 11:18:35,Slack,idle,149,IT
133,2025-12-17 12:48:30,Jira,active,258,Sales
130,2025-12-17 11:52:25,PowerBI,idle,566,Marketing
137,2025-12-17 16:45:23,PowerBI,idle,1265,IT
135,2025-12-17 17:53:45,Jira,active,87,IT
120,2025-12-17 18:34:08,Excel,active,1624,Marketing
149,2025-12-17 13:09:26,Teams,idle,1292,Finance
138,2025-12-17 12:40:33,Chrome,idle,647,Finance
141,2025-12-17 11:46:18,PowerBI,idle,1179,Marketing
115,2025-12-17 16:35:27,SAP,active,344,Marketing
134,2025-12-17 17:01:18,SAP,idle,493,Marketing
126,2025-12-17 14:17:47,VSCode,active,284,HR
129,2025-12-17 18:31:33,Jira,idle,1222,Finance
117,2025-12-17 15:01:50,Chrome,idle,1272,Operations
150,2025-12-17 15:58:39,Teams,idle,449,Operations
144,2025-12-17 17:01:14,SAP,active,179,Operations
121,2025-12-17 12:23:29,Excel,idle,986,Sales
126,2025-12-17 12:08:13,Teams,idle,585,IT
132,2025-12-17 18:03:16,Chrome,idle,1022,Sales
134,2025-12-17 14:37:06,Chrome,idle,924,Marketing
146,2025-12-17 16:50:39,PowerBI,active,481,IT
117,2025-12-17 17:45:59,Teams,active,448,Marketing
104,2025-12-17 16:20:42,Excel,idle,931,Sales
140,2025-12-17 14:06:21,PowerBI,active,1460,Marketing
111,2025-12-17 13:39:00,SAP,idle,1028,Marketing
113,2025-12-17 14:20:47,PowerBI,active,50,HR
118,2025-12-17 16:34:58,Slack,idle,709,IT
137,2025-12-17 18:50:52,SAP,active,305,HR
134,2025-12-17 18:46:10,SAP,idle,1273,Marketing
149,2025-12-17 10:41:19,Outlook,idle,1461,Marketing
104,2025-12-17 18:33:05,Teams,active,960,HR
138,2025-12-17 14:42:09,Chrome,idle,773,Marketing
121,2025-12-17 15:00:33,Excel,idle,1531,Sales
134,2025-12-17 15:11:20,PowerBI,idle,1702,HR
113,2025-12-17 10:31:17,Excel,active,1339,IT
144,2025-12-17 11:22:55,Excel,active,1296,Marketing
132,2025-12-17 11:56:56,Chrome,active,724,IT
122,2025-12-17 17:46:32,Outlook,idle,1127,Sales
118,2025-12-17 10:20:40,Jira,idle,224,Marketing
150,2025-12-17 14:28:35,PowerBI,idle,344,IT
123,2025-12-17 14:41:16,Jira,active,537,Finance
136,2025-12-17 10:06:48,Teams,idle,1065,HR
130,2025-12-17 09:20:50,Slack,active,1202,Finance
104,2025-12-17 10:49:04,VSCode,idle,998,Marketing
109,2025-12-17 17:47:13,Teams,active,80,IT
139,2025-12-17 11:32:18,Slack,idle,1199,HR
126,2025-12-17 14:28:35,Excel,active,761,HR
140,2025-12-17 18:32:05,Jira,active,107,Sales
121,2025-12-17 09:04:05,PowerBI,active,1772,IT
129,2025-12-17 12:39:33,Outlook,active,1120,Marketing
148,2025-12-17 14:14:33,PowerBI,active,1297,IT
141,2025-12-17 13:27:20,SAP,active,646,Finance
146,2025-12-17 10:19:33,PowerBI,idle,907,Marketing
125,2025-12-17 16:04:37,Chrome,idle,1397,Finance
110,2025-12-17 11:06:27,SAP,active,1488,IT
109,2025-12-17 09:03:43,SAP,active,690,HR
105,2025-12-17 13:32:16,SAP,idle,1764,Marketing
141,2025-12-17 09:35:45,Jira,idle,50,Finance
107,2025-12-17 11:32:07,PowerBI,idle,1660,IT
120,2025-12-17 15:48:21,Excel,active,372,Marketing
104,2025-12-17 14:35:04,Excel,idle,1549,HR
112,2025-12-17 13:45:50,Jira,idle,202,Finance
136,2025-12-17 15:46:08,Slack,active,527,Marketing
109,2025-12-17 18:41:55,Teams,idle,1420,Marketing
104,2025-12-17 11:26:49,Outlook,idle,1058,Sales
138,2025-12-17 17:13:51,Excel,idle,1639,Marketing
120,2025-12-17 13:01:55,Excel,active,1110,Sales
139,2025-12-17 09:24:43,Teams,idle,282,Finance
146,2025-12-17 14:36:37,Outlook,active,1617,Finance
133,2025-12-17 16:20:37,Chrome,active,673,Finance
120,2025-12-17 15:12:48,VSCode,active,48,Operations
113,2025-12-17 14:08:45,SAP,idle,1253,Sales
105,2025-12-17 16:36:04,PowerBI,idle,1583,IT
115,2025-12-17 17:13:35,PowerBI,idle,938,IT
145,2025-12-17 09:57:43,Outlook,idle,1397,Finance
136,2025-12-17 09:08:13,SAP,active,1437,HR
138,2025-12-17 14:40:03,Teams,active,1144,HR
121,2025-12-17 13:26:38,Chrome,idle,897,Sales
117,2025-12-17 16:45:54,Teams,idle,779,Sales
124,2025-12-17 11:11:12,Outlook,active,1456,Sales
140,2025-12-17 15:39:55,Chrome,active,362,HR
150,2025-12-17 12:01:55,PowerBI,active,176,Operations
101,2025-12-17 14:59:21,Chrome,idle,1503,Sales
122,2025-12-17 16:50:09,Chrome,active,606,Sales
126,2025-12-17 11:39:40,PowerBI,idle,961,Finance
145,2025-12-17 15:43:16,Teams,idle,713,Finance
108,2025-12-17 09:33:21,Outlook,idle,1251,Sales
116,2025-12-17 16:47:15,Teams,active,1289,IT
131,2025-12-17 10:40:32,SAP,active,1251,HR
116,2025-12-17 09:45:09,VSCode,active,1143,Sales
136,2025-12-17 12:11:41,Outlook,idle,1020,Marketing
112,2025-12-17 11:45:13,Teams,idle,946,Operations
123,2025-12-17 13:38:52,Jira,idle,898,HR
109,2025-12-17 13:50:45,VSCode,idle,1251,Sales
146,2025-12-17 17:01:04,Outlook,idle,1506,Marketing
120,2025-12-17 14:54:58,PowerBI,idle,1800,IT
120,2025-12-17 09:08:02,VSCode,idle,461,Operations
112,2025-12-17 16:55:48,SAP,idle,1291,Marketing
116,2025-12-17 16:21:55,SAP,idle,40,IT
124,2025-12-17 16:44:37,Excel,idle,866,HR
108,2025-12-17 12:40:04,Slack,active,601,Operations
114,2025-12-17 12:21:29,Slack,idle,1181,Finance
146,2025-12-17 18:22:33,PowerBI,active,891,Finance
135,2025-12-17 13:23:14,Jira,active,225,HR
131,2025-12-17 16:57:51,Chrome,idle,212,Operations
102,2025-12-17 11:18:46,Teams,idle,31,Finance
148,2025-12-17 10:23:14,Chrome,idle,706,Marketing
146,2025-12-17 18:30:58,Teams,active,1449,Finance
120,2025-12-17 10:40:22,Slack,active,727,HR
125,2025-12-17 17:12:25,Excel,active,1048,Operations
130,2025-12-17 15:00:06,Teams,idle,1007,IT
146,2025-12-17 13:13:18,Jira,active,1756,Finance
119,2025-12-17 12:23:34,Slack,active,1542,Operations
148,2025-12-17 15:36:05,Outlook,active,832,Finance
130,2025-12-17 11:11:52,Chrome,active,278,Operations
104,2025-12-17 11:42:40,Jira,active,1096,Operations
101,2025-12-17 17:37:12,Outlook,idle,699,HR
149,2025-12-17 15:13:44,Jira,idle,750,HR
112,2025-12-17 18:37:43,Chrome,idle,386,Operations
120,2025-12-17 10:06:47,VSCode,active,281,Sales
127,2025-12-17 16:10:44,Excel,active,162,Marketing
128,2025-12-17 11:44:12,VSCode,idle,1249,Sales
117,2025-12-17 11:49:31,VSCode,idle,1681,Sales
142,2025-12-17 17:49:40,Outlook,idle,417,Sales
106,2025-12-17 17:31:38,Slack,idle,1302,Operations
123,2025-12-17 12:14:06,PowerBI,idle,79,HR
113,2025-12-17 18:10:11,Excel,idle,304,Finance
113,2025-12-17 17:38:35,Excel,active,313,Sales
143,2025-12-17 14:42:36,Chrome,idle,1169,Finance
136,2025-12-17 12:37:41,Chrome,idle,1287,Finance
136,2025-12-17 15:49:18,Excel,active,1023,Sales
134,2025-12-17 12:17:49,Excel,active,1089,Marketing
146,2025-12-17 09:29:58,Teams,active,1090,Sales
135,2025-12-17 15:54:51,VSCode,active,951,IT
149,2025-12-17 16:29:23,Slack,idle,1597,Sales
124,2025-12-17 12:20:38,VSCode,active,783,Operations
108,2025-12-17 12:11:16,VSCode,idle,516,IT
107,2025-12-17 09:06:34,VSCode,active,126,IT
135,2025-12-17 14:24:56,Teams,idle,858,Finance
