employee_id,timestamp,application,activity_type,duration_sec,department
132,2025-12-17 09:15:00,SAP,active,1533,Finance
138,2025-12-17 11:40:08,Outlook,idle,395,Finance
106,2025-12-17 09:50:20,Jira,idle,872,Marketing
146,2025-12-17 15:19:52,Chrome,idle,119,Marketing
148,2025-12-17 17:08:00,SAP,idle,670,HR
121,2025-12-17 15:52:38,Slack,active,603,Marketing
134,2025-12-17 18:20:11,Excel,idle,650,Sales
136,2025-12-17 14:26:15,PowerBI,active,1186,HR
107,2025-12-17 11:48:30,Outlook,active,1319,Marketing
127,2025-12-17 16:12:51,Slack,idle,32,Finance
108,2025-12-17 18:23:45,VSCode,active,806,Finance
102,2025-12-17 13:18:14,Chrome,idle,1724,IT
148,2025-12-17 16:16:06,Chrome,idle,1685,Operations
118,2025-12-17 14:40:03,Jira,idle,1063,HR
129,2025-12-17 18:36:38,Slack,active,443,HR
126,2025-12-17 14:40:39,Slack,idle,822,HR
146,2025-12-17 14:36:22,VSCode,idle,353,IT
144,2025-12-17 17:17:13,Chrome,idle,1007,Finance
132,2025-12-17 17:14:48,Jira,idle,1666,IT
124,2025-12-17 13:31:00,Excel,idle,1585,HR
120,2025-12-17 14:36:55,Jira,idle,777,Sales
131,2025-12-17 15:13:38,Teams,idle,173,Sales
138,2025-12-17 09:59:31,PowerBI,idle,1772,Finance
131,2025-12-17 12:52:55,Excel,active,1178,Sales
148,2025-12-17 09:45:02,Jira,idle,864,Finance
116,2025-12-17 18:12:58,Excel,active,512,Sales
112,2025-12-17 18:10:07,Teams,idle,533,IT
147,2025-12-17 18:12:33,Chrome,idle,1716,Marketing
130,2025-12-17 17:05:16,SAP,idle,1634,IT
120,2025-12-17 15:17:00,Jira,idle,125,IT
118,2025-12-17 10:05:27,Teams,active,1553,Sales
121,2025-12-17 12:21:16,Jira,idle,1188,HR
138,2025-12-17 09:52:38,SAP,idle,871,Sales
128,2025-12-17 16:44:34,PowerBI,active,714,Finance
130,2025-12-17 10:14:23,Chrome,active,1459,Operations
104,2025-12-17 18:27:51,Excel,idle,440,HR
140,2025-12-17 14:42:33,Teams,idle,963,HR
119,2025-12-17 12:22:07,Outlook,idle,513,Finance
148,2025-12-17 17:20:06,Slack,active,686,Operations
103,2025-12-17 16:13:36,Jira,active,107,Operations
130,2025-12-17 12:53:24,VSCode,active,1329,IT
106,2025-12-17 11:42:33,Jira,idle,1220,IT
119,2025-12-17 09:33:29,Jira,active,1125,Operations
126,2025-12-17 15:48:43,Chrome,idle,977,Sales
135,2025-12-17 17:18:59,PowerBI,idle,1013,Sales
136,2025-12-17 14:19:09,SAP,idle,1344,IT
130,2025-12-17 09:24:45,VSCode,idle,1199,Operations
119,2025-12-17 14:06:08,Outlook,idle,894,Sales
121,2025-12-17 13:51:22,Teams,active,1262,Sales
134,2025-12-17 13:54:33,VSCode,active,374,Sales
137,2025-12-17 12:02:42,VSCode,active,991,Sales
149,2025-12-17 17:47:52,Slack,active,723,Operations
139,2025-12-17 15:13:12,Jira,idle,308,HR
121,2025-12-17 16:04:28,VSCode,idle,893,Marketing
101,2025-12-17 12:19:30,Teams,idle,1500,Finance
126,2025-12-17 16:27:05,Slack,idle,1165,Marketing
121,2025-12-17 12:57:38,SAP,active,1269,Sales
103,2025-12-17 15:45:21,Jira,active,1798,Marketing
124,2025-12-17 10:50:38,Teams,active,917,Sales
145,2025-12-17 17:20:39,VSCode,active,519,HR
101,2025-12-17 16:47:34,Teams,active,1575,HR
129,2025-12-17 09:33:28,VSCode,idle,1137,HR
124,2025-12-17 17:41:34,Teams,idle,311,Marketing
105,2025-12-17 18:16:00,Slack,idle,987,Finance
135,2025-12-17 11:49:11,VSCode,idle,72,Sales
122,2025-12-17 11:47:28,PowerBI,active,36,Operations
131,2025-12-17 09:53:57,SAP,idle,1571,Sales
116,2025-12-17 15:04:32,SAP,active,1155,Finance
127,2025-12-17 15:30:05,SAP,idle,1496,HR
108,2025-12-17 18:36:52,Jira,active,1024,Finance
133,2025-12-17 11:56:48,Slack,idle,1248,Operations
145,2025-12-17 16:40:23,PowerBI,active,1281,Finance
119,2025-12-17 16:35:32,Slack,active,1300,Operations
145,2025-12-17 15:23:15,SAP,idle,1368,Operations
107,2025-12-17 13:45:38,Slack,idle,174,Finance
144,2025-12-17 18:56:20,VSCode,active,1217,IT
118,2025-12-17 13:57:19,VSCode,active,350,IT
115,2025-12-17 12:50:13,Jira,idle,1651,Sales
104,2025-12-17 15:56:58,Jira,active,1261,IT
104,2025-12-17 18:04:56,VSCode,idle,795,Operations
130,2025-12-17 17:37:48,Excel,idle,557,Sales
127,2025-12-17 10:46:51,Excel,idle,646,Operations
123,2025-12-17 15:13:00,PowerBI,active,347,HR
101,2025-12-17 09:52:45,SAP,active,1002,Sales
133,2025-12-17 09:40:49,Outlook,active,933,Operations
137,2025-12-17 16:42:59,Slack,active,110,Marketing
136,2025-12-17 10:19:34,Teams,active,806,Operations
109,2025-12-17 18:11:19,Slack,idle,1315,Operations
128,2025-12-17 17:14:57,Outlook,idle,198,Finance
145,2025-12-17 16:03:12,Chrome,active,1124,Operations
108,2025-12-17 17:11:47,SAP,idle,64,HR
141,2025-12-17 14:48:20,SAP,active,259,Marketing
107,2025-12-17 15:39:30,Outlook,active,87,Finance
136,2025-12-17 11:01:31,PowerBI,active,626,Finance
126,2025-12-17 18:34:53,VSCode,active,523,IT
101,2025-12-17 15:23:26,Jira,idle,1023,Marketing
141,2025-12-17 16:41:50,VSCode,active,1462,Finance
129,2025-12-17 13:07:16,Outlook,active,1039,Operations
104,2025-12-17 16:56:07,Excel,active,1469,Finance
148,2025-12-17 15:46:08,PowerBI,active,239,Marketing
108,2025-12-17 14:27:24,Chrome,idle,1637,HR
121,2025-12-17 11:55:29,SAP,idle,1575,HR
116,2025-12-17 09:47:10,Chrome,idle,881,HR
145,2025-12-17 09:44:41,Jira,idle,768,IT
130,2025-12-17 17:56:10,Jira,idle,1472,Sales
150,2025-12-17 09:03:05,PowerBI,active,465,Operations
117,2025-12-17 13:29:57,Chrome,active,1199,HR
104,2025-12-17 09:03:30,PowerBI,idle,434,IT
121,2025-12-17 09:54:27,Chrome,active,658,Finance
138,2025-12-17 12:24:42,Chrome,active,740,HR
120,2025-12-17 12:10:53,Jira,idle,1543,Operations
111,2025-12-17 11:30:15,PowerBI,active,1406,Finance
136,2025-12-17 10:20:09,SAP,active,605,Sales
145,2025-12-17 13:14:53,PowerBI,idle,913,Marketing
122,2025-12-17 17:43:16,Slack,active,298,Operations
128,2025-12-17 09:53:37,Jira,idle,798,IT
109,2025-12-17 14:58:52,Chrome,idle,1069,IT
140,2025-12-17 13:32:08,Excel,idle,775,Finance
127,2025-12-17 14:10:36,Outlook,idle,309,Sales
142,2025-12-17 18:06:35,Slack,idle,1535,Sales
137,2025-12-17 13:29:01,Chrome,idle,1391,HR
137,2025-12-17 18:44:34,VSCode,idle,611,Sales
109,2025-12-17 09:50:43,VSCode,active,1734,Operations
107,2025-12-17 14:16:27,Slack,idle,791,Finance
127,2025-12-17 17:29:10,Excel,active,1177,Finance
101,2025-12-17 16:58:04,Chrome,active,876,IT
150,2025-12-17 11:11:45,SAP,idle,760,Marketing
113,2025-12-17 10:35:26,VSCode,idle,1130,HR
118,2025-12-17 17:39:00,SAP,active,936,Marketing
122,2025-12-17 13:46:29,Outlook,idle,812,Operations
133,2025-12-17 16:58:28,Excel,active,1568,Operations
145,2025-12-17 12:50:37,Excel,idle,200,Marketing
105,2025-12-17 11:42:47,Outlook,idle,1643,Finance
138,2025-12-17 15:31:21,PowerBI,idle,528,Sales
128,2025-12-17 11:11:55,Teams,idle,1173,Finance
103,2025-12-17 13:20:10,Chrome,idle,1032,Marketing
127,2025-12-17 18:55:48,Chrome,active,1742,Marketing
126,2025-12-17 13:44:22,Excel,idle,1774,HR
140,2025-12-17 12:06:43,VSCode,active,929,Sales
129,2025-12-17 18:44:13,Teams,active,1608,Sales
122,2025-12-17 11:31:21,Excel,idle,1781,Operations
108,2025-12-17 14:19:36,Teams,active,1636,Operations
102,2025-12-17 17:41:01,VSCode,active,889,Marketing
128,2025-12-17 15:22:48,Teams,idle,1781,Sales
148,2025-12-17 10:15:05,Chrome,active,517,Sales
104,2025-12-17 15:59:50,Teams,active,1285,HR
128,2025-12-17 18:31:06,Excel,active,396,IT
124,2025-12-17 16:20:36,Teams,active,1442,HR
106,2025-12-17 18:42:30,Excel,idle,914,Operations
101,2025-12-17 16:22:40,Slack,idle,148,Finance
119,2025-12-17 14:49:43,SAP,active,609,Finance
106,2025-12-17 14:22:11,Jira,idle,285,HR
125,2025-12-17 15:10:29,VSCode,active,523,Sales
125,2025-12-17 15:07:41,Teams,active,1718,HR
131,2025-12-17 16:42:44,Excel,idle,1194,Sales
138,2025-12-17 10:12:34,Slack,active,104,IT
138,2025-12-17 10:38:56,Jira,idle,369,Finance
112,2025-12-17 15:52:07,Slack,idle,745,IT
123,2025-12-17 18:25:42,Outlook,idle,1758,Finance
141,2025-12-17 17:09:19,Jira,active,829,Operations
149,2025-12-17 12:14:11,Excel,active,782,Sales
114,2025-12-17 14:26:44,Slack,active,1520,Finance
117,2025-12-17 12:00:20,SAP,active,1078,Sales
137,2025-12-17 09:46:48,Outlook,active,1476,Operations
107,2025-12-17 09:43:18,Excel,active,983,HR
129,2025-12-17 11:09:16,Jira,active,272,HR
135,2025-12-17 15:39:34,Chrome,active,1413,IT
107,2025-12-17 11:37:26,Chrome,idle,1696,Marketing
118,2025-12-17 10:42:15,Excel,idle,1124,HR
128,2025-12-17 12:06:30,Slack,active,455,Finance
143,2025-12-17 18:33:37,Jira,idle,674,Finance
149,2025-12-17 11:05:22,PowerBI,active,840,Marketing
116,2025-12-17 13:18:53,Teams,active,1665,HR
103,2025-12-17 14:34:41,Chrome,active,253,Finance
107,2025-12-17 14:29:28,PowerBI,idle,1562,Operations
113,2025-12-17 17:33:24,Excel,active,221,Finance
117,2025-12-17 12:21:19,Chrome,idle,534,IT
133,2025-12-17 17:04:22,Teams,idle,545,IT
133,2025-12-17 14:10:06,VSCode,idle,1576,HR
111,2025-12-17 13:02:30,PowerBI,active,1636,Operations
102,2025-12-17 09:26:55,VSCode,idle,1087,Operations
150,2025-12-17 11:32:42,SAP,idle,1389,Marketing
143,2025-12-17 10:57:36,Chrome,active,1643,Operations
107,2025-12-17 17:38:26,VSCode,active,1557,Operations
137,2025-12-17 17:37:06,Jira,active,1543,Operations
122,2025-12-17 13:15:33,Outlook,active,1482,Marketing
142,2025-12-17 18:40:59,Chrome,idle,740,Sales
102,2025-12-17 17:51:20,Slack,idle,868,Sales
112,2025-12-17 15:57:04,Outlook,active,1772,Operations
144,2025-12-17 18:28:28,Teams,idle,197,Marketing
117,2025-12-17 13:11:53,Slack,idle,1529,Marketing
117,2025-12-17 11:35:07,Jira,active,606,Marketing
130,2025-12-17 09:09:27,Slack,active,1708,Sales
145,2025-12-17 10:28:48,Excel,active,1336,HR
111,2025-12-17 18:25:52,Slack,idle,1040,Sales
150,2025-12-17 12:36:13,Slack,active,1767,Marketing
126,2025-12-17 18:27:06,Jira,active,1724,IT
133,2025-12-17 12:17:02,Excel,idle,652,Sales
149,2025-12-17 13:16:22,Chrome,active,708,Marketing
142,2025-12-17 17:35:26,SAP,idle,1285,Sales
101,2025-12-17 14:10:00,SAP,active,1797,HR
117,2025-12-17 09:54:55,Excel,active,1004,Marketing
108,2025-12-17 11:29:07,VSCode,idle,444,IT
102,2025-12-17 10:30:51,Outlook,idle,1009,IT
114,2025-12-17 17:37:50,PowerBI,idle,1777,Marketing
149,2025-12-17 11:01:35,Chrome,active,1766,IT
119,2025-12-17 15:20:45,Teams,idle,975,Marketing
111,2025-12-17 16:34:37,PowerBI,active,1336,Sales
146,2025-12-17 16:39:33,SAP,idle,1609,Operations
133,2025-12-17 15:50:48,VSCode,active,1000,IT
131,2025-12-17 13:04:15,Outlook,idle,1311,IT
102,2025-12-17 13:36:07,Chrome,active,271,Sales
146,2025-12-17 11:49:44,Jira,active,1132,IT
127,2025-12-17 17:45:38,Chrome,active,496,HR
102,2025-12-17 10:45:50,Excel,idle,216,IT
121,2025-12-17 12:02:58,Outlook,idle,679,Marketing
139,2025-12-17 12:19:01,Chrome,idle,1188,HR
120,2025-12-17 12:55:11,Chrome,idle,62,HR
119,2025-12-17 11:24:25,Teams,idle,810,HR
118,2025-12-17 15:00:03,VSCode,active,1169,Marketing
145,2025-12-17 11:07:26,Slack,active,689,Sales
104,2025-12-17 12:26:41,SAP,active,1100,Marketing
131,2025-12-17 10:56:27,Outlook,active,138,Sales
130,2025-12-17 17:59:45,Chrome,active,888,IT
133,2025-12-17 09:11:29,Slack,idle,1060,Marketing
114,2025-12-17 13:05:24,Outlook,idle,1627,IT
130,2025-12-17 10:36:02,SAP,active,1655,Sales
146,2025-12-17 12:19:40,Jira,idle,426,IT
122,2025-12-17 10:01:54,Jira,active,932,IT
119,2025-12-17 13:01:02,Outlook,active,1165,HR
102,2025-12-17 16:31:08,PowerBI,idle,348,Finance
139,2025-12-17 13:15:00,SAP,active,1078,Marketing
120,2025-12-17 10:32:53,SAP,active,190,IT
142,2025-12-17 17:19:17,Jira,idle,428,Finance
107,2025-12-17 10:56:06,VSCode,active,1396,IT
107,2025-12-17 12:54:00,Jira,active,855,HR
103,2025-12-17 11:24:09,VSCode,idle,1434,HR
120,2025-12-17 13:59:21,Excel,idle,525,Operations
130,2025-12-17 14:21:48,Slack,active,792,Marketing
128,2025-12-17 09:33:20,SAP,idle,610,HR
134,2025-12-17 12:14:50,Jira,active,1329,HR
132,2025-12-17 18:57:18,Teams,idle,744,Finance
150,2025-12-17 18:59:35,Teams,active,119,IT
120,2025-12-17 14:51:34,VSCode,idle,631,Finance
122,2025-12-17 09:08:18,SAP,active,1336,Finance
114,2025-12-17 13:40:55,Outlook,active,1458,Finance
127,2025-12-17 15:59:04,Outlook,idle,32,Operations
105,2025-12-17 10:56:14,Outlook,active,375,Marketing
138,2025-12-17 17:07:10,Teams,active,542,Sales
139,2025-12-17 16:41:20,VSCode,active,54,Marketing
113,2025-12-17 11:21:19,Jira,active,391,IT
150,2025-12-17 14:24:14,VSCode,active,1212,Operations
121,2025-12-17 15:21:55,Jira,active,1687,IT
123,2025-12-17 18:10:13,VSCode,idle,1227,IT
131,2025-12-17 10:14:31,SAP,active,705,HR
109,2025-12-17 12:41:09,SAP,active,623,Finance
127,2025-12-17 18:12:00,SAP,idle,1000,Sales
120,2025-12-17 15:23:56,Chrome,active,479,Finance
131,2025-12-17 10:33:10,VSCode,active,745,Marketing
102,2025-12-17 12:55:11,Slack,idle,59,Finance
128,2025-12-17 16:41:30,Jira,active,99,Sales
129,2025-12-17 17:45:47,Chrome,idle,213,Marketing
136,2025-12-17 18:48:56,Teams,idle,349,HR
127,2025-12-17 12:36:43,Outlook,active,1570,Sales
114,2025-12-17 16:27:51,Chrome,idle,652,Sales
135,2025-12-17 11:45:44,Outlook,active,1640,Sales
131,2025-12-17 16:03:30,Jira,idle,663,IT
112,2025-12-17 16:24:38,Chrome,idle,117,IT
142,2025-12-17 10:45:51,Teams,active,846,Sales
133,2025-12-17 17:38:12,Teams,idle,388,HR
143,2025-12-17 15:19:53,Jira,idle,295,Marketing
148,2025-12-17 11:39:14,Chrome,active,846,Operations
106,2025-12-17 18:24:58,Teams,active,1537,Operations
113,2025-12-17 13:34:48,Outlook,active,1628,Operations
144,2025-12-17 13:37:29,Outlook,idle,1552,IT
102,2025-12-17 18:53:35,Teams,active,1019,HR
123,2025-12-17 09:47:32,Excel,active,1424,HR
122,2025-12-17 15:01:11,PowerBI,active,1239,Marketing
126,2025-12-17 11:25:36,Teams,idle,1171,IT
107,2025-12-17 14:26:44,Excel,active,1673,Marketing
140,2025-12-17 18:00:00,Jira,active,1718,Marketing
144,2025-12-17 10:43:35,Chrome,active,83,Operations
127,2025-12-17 18:48:55,Excel,active,61,Finance
142,2025-12-17 11:23:03,Outlook,idle,106,HR
109,2025-12-17 11:55:09,Jira,active,691,Marketing
129,2025-12-17 15:37:48,Jira,active,1149,Finance
144,2025-12-17 10:09:48,Jira,idle,287,Operations
127,2025-12-17 14:01:28,PowerBI,active,1225,Operations
120,2025-12-17 16:33:43,Slack,active,622,HR
102,2025-12-17 09:28:58,Jira,idle,1693,IT
121,2025-12-17 18:40:49,PowerBI,active,437,HR
132,2025-12-17 15:35:16,PowerBI,active,198,Operations
135,2025-12-17 12:52:40,Excel,active,1697,Operations
113,2025-12-17 17:34:39,Jira,idle,531,Operations
124,2025-12-17 18:03:19,Teams,idle,1249,IT
124,2025-12-17 12:30:51,SAP,active,689,Finance
111,2025-12-17 10:33:04,PowerBI,active,501,Marketing
107,2025-12-17 12:00:00,SAP,idle,667,Marketing
105,2025-12-17 18:53:32,Teams,active,795,Operations
146,2025-12-17 13:34:23,Teams,active,53,Sales
115,2025-12-17 17:31:10,VSCode,idle,841,Operations
103,2025-12-17 18:49:40,Chrome,idle,660,Operations
105,2025-12-17 15:57:46,PowerBI,idle,1130,HR
120,2025-12-17 09:18:47,Outlook,active,1001,Sales
108,2025-12-17 09:54:18,Excel,active,79,IT
103,2025-12-17 10:37:49,VSCode,active,1229,Sales
144,2025-12-17 14:44:15,VSCode,active,1371,Sales
133,2025-12-17 10:39:54,Slack,active,1422,Finance
129,2025-12-17 15:52:25,VSCode,idle,73,HR
133,2025-12-17 13:28:44,Outlook,active,1710,Sales
108,2025-12-17 10:33:17,Outlook,active,1372,Sales
131,2025-12-17 14:16:47,Slack,active,1533,Sales
104,2025-12-17 09:31:04,Chrome,active,93,Marketing
142,2025-12-17 14:27:18,VSCode,active,733,Finance
141,2025-12-17 12:25:23,Slack,active,111,Finance
101,2025-12-17 10:56:09,Chrome,active,153,HR
140,2025-12-17 15:45:41,Slack,idle,1007,IT
148,2025-12-17 17:47:17,Teams,active,1431,Operations
132,2025-12-17 18:41:13,Slack,idle,721,Finance
140,2025-12-17 17:40:49,VSCode,idle,1526,HR
138,2025-12-17 09:57:09,SAP,active,985,HR
104,2025-12-17 17:52:14,PowerBI,active,74,IT
120,2025-12-17 12:20:57,Teams,idle,189,HR
115,2025-12-17 12:57:27,VSCode,active,1679,Finance
139,2025-12-17 10:46:54,Chrome,idle,852,Finance
104,2025-12-17 17:59:01,PowerBI,idle,1352,HR
105,2025-12-17 18:40:37,Slack,active,1315,IT
102,2025-12-17 09:33:58,Jira,active,905,HR
121,2025-12-17 12:21:09,Jira,active,906,Operations
118,2025-12-17 14:04:17,VSCode,idle,1216,Finance
150,2025-12-17 14:51:14,Teams,active,840,IT
134,2025-12-17 15:24:58,Outlook,idle,487,Finance
132,2025-12-17 18:51:52,Chrome,active,180,Operations
119,2025-12-17 18:13:40,VSCode,active,872,Operations
135,2025-12-17 14:55:44,Excel,active,150,Finance
106,2025-12-17 13:51:52,Outlook,idle,1462,IT
129,2025-12-17 11:38:52,Outlook,idle,1121,Operations
129,2025-12-17 16:11:30,Jira,active,679,Sales
103,2025-12-17 12:04:52,Teams,active,273,Operations
149,2025-12-17 16:49:48,PowerBI,active,475,HR
139,2025-12-17 18:18:26,Teams,idle,302,Marketing
146,2025-12-17 13:40:06,Teams,idle,1698,IT
101,2025-12-17 16:08:47,VSCode,idle,1078,Operations
142,2025-12-17 11:22:19,Chrome,idle,1469,Sales
111,2025-12-17 12:31:07,Chrome,idle,1353,Finance
116,2025-12-17 13:27:42,Teams,active,998,Finance
137,2025-12-17 13:55:13,Teams,idle,1224,Operations
105,2025-12-17 10:19:49,Chrome,idle,891,IT
102,2025-12-17 12:36:52,Jira,idle,351,HR
121,2025-12-17 13:13:30,Excel,active,443,IT
147,2025-12-17 18:49:20,Excel,active,1789,Finance
129,2025-12-17 09:07:51,VSCode,idle,813,Marketing
141,2025-12-17 15:54:39,Excel,active,1179,Finance
138,2025-12-17 09:14:34,Chrome,idle,877,Sales
149,2025-12-17 15:29:49,VSCode,active,1034,Marketing
124,2025-12-17 13:17:11,Excel,active,1587,Operations
114,2025-12-17 16:26:52,Teams,idle,1627,Finance
126,2025-12-17 17:50:43,SAP,active,839,Sales
119,2025-12-17 15:33:23,SAP,idle,130,Sales
111,2025-12-17 13:35:43,PowerBI,idle,1630,Marketing
122,2025-12-17 13:32:29,Outlook,idle,768,Marketing
110,2025-12-17 12:25:12,Outlook,idle,1037,Operations
111,2025-12-17 09:44:46,Slack,active,921,Finance
137,2025-12-17 12:29:47,Outlook,active,1151,Marketing
140,2025-12-17 17:05:37,Outlook,active,896,HR
143,2025-12-17 13:53:37,PowerBI,active,432,HR
139,2025-12-17 18:31:45,PowerBI,active,1231,IT
138,2025-12-17 18:38:06,VSCode,active,1679,HR
116,2025-12-17 11:51:55,Excel,idle,563,Sales
121,2025-12-17 12:56:47,Slack,active,54,HR
126,2025-12-17 09:02:34,Outlook,idle,1337,Sales
138,2025-12-17 17:50:27,PowerBI,active,833,Marketing
130,2025-12-17 17:43:21,Jira,idle,1455,Operations
142,2025-12-17 11:52:41,Jira,idle,817,HR
121,2025-12-17 10:07:19,Excel,idle,1782,Sales
119,2025-12-17 09:15:50,Slack,active,1356,Finance
119,2025-12-17 13:35:26,Slack,active,1542,Sales
144,2025-12-17 11:07:44,Chrome,idle,1798,Operations
120,2025-12-17 14:35:10,Jira,active,940,Finance
137,2025-12-17 18:30:49,Chrome,active,673,Finance
104,2025-12-17 09:55:02,Teams,active,1009,IT
102,2025-12-17 12:35:41,VSCode,idle,780,Sales
134,2025-12-17 17:25:30,Excel,active,1436,Marketing
145,2025-12-17 17:46:02,Jira,active,1467,Finance
150,2025-12-17 09:45:47,Outlook,idle,1391,Marketing
146,2025-12-17 18:34:32,Excel,idle,811,HR
108,2025-12-17 10:26:02,Excel,active,1618,Finance
112,2025-12-17 16:56:47,Chrome,idle,1631,Finance
125,2025-12-17 15:12:25,Outlook,idle,729,HR
128,2025-12-17 14:31:58,Outlook,active,1043,Sales
138,2025-12-17 14:43:46,PowerBI,idle,243,Marketing
119,2025-12-17 14:44:15,PowerBI,idle,1622,Sales
144,2025-12-17 17:50:05,SAP,idle,578,Marketing
150,2025-12-17 15:28:52,Outlook,active,993,Sales
110,2025-12-17 17:22:50,VSCode,idle,149,Finance
139,2025-12-17 15:17:06,Excel,active,1415,Finance
109,2025-12-17 09:06:40,PowerBI,idle,450,Sales
115,2025-12-17 17:58:52,Excel,active,1621,Sales
125,2025-12-17 18:45:51,VSCode,active,129,IT
130,2025-12-17 13:47:21,Outlook,active,1404,HR
124,2025-12-17 18:18:47,Outlook,active,1291,HR
