employee_id,timestamp,application,activity_type,duration_sec,department
104,2025-12-17 13:46:35,Jira,active,1616,Marketing
121,2025-12-17 16:33:51,SAP,idle,1282,IT
113,2025-12-17 13:52:59,VSCode,idle,605,Operations
123,2025-12-17 16:35:39,Chrome,active,1792,Marketing
107,2025-12-17 17:35:38,Outlook,idle,683,Sales
140,2025-12-17 13:17:32,Chrome,active,1281,Finance
105,2025-12-17 13:52:02,Chrome,active,650,Finance
142,2025-12-17 16:34:37,Slack,active,1751,Sales
106,2025-12-17 11:21:36,Teams,active,449,Finance
146,2025-12-17 12:05:36,VSCode,idle,1016,Marketing
143,2025-12-17 15:58:16,SAP,active,698,Sales
106,2025-12-17 14:01:42,Teams,active,867,Sales
149,2025-12-17 15:37:29,Teams,idle,1190,Marketing
120,2025-12-17 11:24:38,VSCode,active,767,HR
106,2025-12-17 10:31:47,Outlook,idle,635,Marketing
110,2025-12-17 10:25:56,Teams,idle,497,IT
123,2025-12-17 16:39:47,VSCode,active,831,HR
139,2025-12-17 15:41:09,SAP,idle,1190,Sales
125,2025-12-17 18:11:52,PowerBI,active,1373,HR
126,2025-12-17 17:59:04,Outlook,idle,406,Sales
108,2025-12-17 13:01:31,Excel,active,289,IT
115,2025-12-17 12:39:44,Slack,idle,135,Operations
108,2025-12-17 12:17:26,Chrome,active,1342,Sales
147,2025-12-17 10:02:16,PowerBI,idle,1254,Sales
147,2025-12-17 18:42:33,Slack,idle,596,IT
103,2025-12-17 15:26:20,Jira,active,294,Operations
133,2025-12-17 09:14:29,Excel,idle,1663,Marketing
126,2025-12-17 10:22:38,SAP,idle,1220,HR
125,2025-12-17 16:07:56,Slack,idle,898,Marketing
121,2025-12-17 17:21:54,Jira,active,86,Sales
131,2025-12-17 11:42:26,Chrome,active,786,HR
109,2025-12-17 13:24:14,Jira,idle,154,HR
149,2025-12-17 16:30:02,Teams,active,43,Sales
118,2025-12-17 14:33:52,Outlook,idle,1607,Sales
144,2025-12-17 15:33:40,SAP,active,1024,IT
136,2025-12-17 14:11:14,SAP,idle,841,HR
140,2025-12-17 16:05:28,Jira,active,825,Marketing
145,2025-12-17 18:01:23,PowerBI,idle,936,Finance
149,2025-12-17 17:44:36,Teams,active,1770,Sales
106,2025-12-17 11:38:10,Chrome,idle,653,Marketing
123,2025-12-17 16:53:37,Jira,idle,1073,Marketing
112,2025-12-17 17:01:23,PowerBI,idle,108,IT
134,2025-12-17 13:00:09,Slack,idle,1290,Sales
137,2025-12-17 10:46:45,Outlook,active,1584,Operations
143,2025-12-17 10:25:21,VSCode,active,1468,Marketing
125,2025-12-17 11:15:24,Teams,idle,167,Finance
144,2025-12-17 17:57:47,Slack,idle,186,Operations
106,2025-12-17 18:02:22,PowerBI,active,571,Finance
116,2025-12-17 10:50:00,Chrome,active,171,Finance
141,2025-12-17 12:02:24,Outlook,idle,1474,IT
132,2025-12-17 14:59:58,Slack,idle,348,Marketing
102,2025-12-17 12:39:19,PowerBI,active,1638,HR
146,2025-12-17 13:22:20,Teams,idle,824,Operations
113,2025-12-17 13:55:43,SAP,idle,709,Finance
103,2025-12-17 12:44:01,PowerBI,idle,1669,Operations
114,2025-12-17 17:44:49,Chrome,active,576,Marketing
132,2025-12-17 18:43:06,Slack,active,566,Sales
147,2025-12-17 17:07:59,PowerBI,idle,730,IT
134,2025-12-17 11:12:49,Teams,idle,838,Operations
138,2025-12-17 09:07:25,PowerBI,active,1057,Marketing
126,2025-12-17 18:12:48,Outlook,active,161,HR
115,2025-12-17 18:25:57,Outlook,active,512,HR
147,2025-12-17 11:23:53,PowerBI,active,1581,Sales
141,2025-12-17 15:54:43,Excel,idle,155,Operations
150,2025-12-17 12:45:48,SAP,active,329,Operations
136,2025-12-17 14:55:12,Jira,idle,940,Operations
106,2025-12-17 18:56:28,Chrome,active,1444,Operations
139,2025-12-17 12:46:05,Jira,idle,848,Finance
123,2025-12-17 17:46:06,Jira,idle,1763,HR
129,2025-12-17 10:25:35,Jira,active,1796,Marketing
108,2025-12-17 10:06:33,Teams,active,482,Sales
106,2025-12-17 10:58:09,Jira,active,1089,Finance
115,2025-12-17 13:53:34,Outlook,idle,1294,Marketing
110,2025-12-17 15:54:51,PowerBI,idle,1591,Marketing
125,2025-12-17 10:14:44,Excel,active,57,Finance
130,2025-12-17 14:19:29,Chrome,active,165,Sales
115,2025-12-17 16:33:35,Teams,active,807,Marketing
129,2025-12-17 10:29:39,PowerBI,active,1141,HR
117,2025-12-17 15:30:14,Chrome,idle,662,Finance
143,2025-12-17 18:14:36,Outlook,idle,691,IT
131,2025-12-17 09:14:48,Slack,active,1444,Operations
135,2025-12-17 11:51:28,SAP,active,1731,Marketing
122,2025-12-17 13:23:46,Chrome,active,163,IT
113,2025-12-17 15:10:21,Excel,idle,1030,Finance
141,2025-12-17 17:57:13,Slack,active,1540,Marketing
118,2025-12-17 14:44:39,SAP,idle,1346,Operations
135,2025-12-17 13:35:17,Slack,idle,822,HR
122,2025-12-17 16:50:07,PowerBI,active,376,HR
138,2025-12-17 13:27:56,VSCode,active,707,HR
104,2025-12-17 10:27:47,VSCode,idle,791,Operations
123,2025-12-17 17:28:36,SAP,active,397,Sales
109,2025-12-17 13:00:39,Excel,idle,657,Marketing
148,2025-12-17 11:09:31,Chrome,active,1491,IT
114,2025-12-17 11:04:05,Chrome,idle,1022,IT
116,2025-12-17 17:01:58,Outlook,idle,47,Marketing
138,2025-12-17 11:56:58,PowerBI,idle,415,Marketing
109,2025-12-17 09:23:33,Outlook,idle,53,Finance
136,2025-12-17 12:20:23,Chrome,active,1308,Operations
116,2025-12-17 17:07:34,PowerBI,active,843,Operations
134,2025-12-17 12:12:45,VSCode,idle,172,Sales
146,2025-12-17 13:26:17,Slack,active,360,Sales
128,2025-12-17 12:36:19,Chrome,idle,161,Operations
129,2025-12-17 18:27:34,VSCode,active,1295,Finance
111,2025-12-17 16:29:54,Chrome,active,259,Operations
117,2025-12-17 16:26:42,Teams,idle,518,Marketing
135,2025-12-17 14:57:20,Outlook,active,1712,Sales
112,2025-12-17 14:42:38,Chrome,idle,571,Operations
143,2025-12-17 14:35:21,Outlook,active,1641,HR
126,2025-12-17 11:08:36,SAP,active,694,HR
125,2025-12-17 15:05:53,Jira,idle,1171,HR
112,2025-12-17 13:20:05,Jira,active,879,Marketing
142,2025-12-17 10:55:29,Excel,idle,1201,IT
144,2025-12-17 11:10:39,Excel,idle,1377,Sales
107,2025-12-17 16:26:26,Slack,active,1233,Operations
113,2025-12-17 17:42:08,Chrome,active,781,IT
141,2025-12-17 11:48:11,Teams,active,589,HR
135,2025-12-17 15:26:24,VSCode,idle,1400,Operations
124,2025-12-17 17:04:56,SAP,idle,297,Sales
122,2025-12-17 17:52:14,Teams,idle,251,Marketing
150,2025-12-17 12:24:16,Jira,idle,952,IT
150,2025-12-17 11:38:23,Jira,active,1543,Marketing
139,2025-12-17 09:57:01,Teams,idle,1116,Finance
124,2025-12-17 14:05:14,PowerBI,active,597,HR
126,2025-12-17 15:13:25,VSCode,idle,201,Operations
137,2025-12-17 11:22:23,PowerBI,active,457,Marketing
101,2025-12-17 10:08:01,VSCode,idle,867,Operations
102,2025-12-17 13:34:13,SAP,idle,601,Finance
135,2025-12-17 17:39:37,Slack,active,240,Sales
137,2025-12-17 10:46:18,Outlook,active,215,IT
150,2025-12-17 17:03:10,Slack,active,1713,Marketing
112,2025-12-17 13:11:15,PowerBI,active,1236,Finance
129,2025-12-17 17:51:57,Outlook,active,1620,Operations
123,2025-12-17 12:29:32,SAP,active,1251,Marketing
145,2025-12-17 17:24:17,Excel,idle,697,HR
103,2025-12-17 16:03:39,Excel,idle,1426,HR
107,2025-12-17 14:58:18,Teams,active,242,Sales
125,2025-12-17 11:13:22,Outlook,active,1729,Marketing
117,2025-12-17 18:43:31,Slack,idle,1691,HR
128,2025-12-17 14:56:25,Outlook,active,124,HR
113,2025-12-17 13:16:38,VSCode,idle,1429,IT
134,2025-12-17 09:10:26,Excel,idle,1118,HR
103,2025-12-17 10:07:59,PowerBI,active,662,Operations
139,2025-12-17 15:23:00,Excel,active,1628,HR
123,2025-12-17 16:37:11,Slack,idle,1684,HR
148,2025-12-17 11:27:15,Excel,idle,1610,Sales
143,2025-12-17 12:57:38,Chrome,idle,649,HR
110,2025-12-17 09:58:16,Teams,idle,1095,HR
134,2025-12-17 11:46:53,Teams,active,1048,HR
120,2025-12-17 09:08:29,Teams,active,374,Operations
142,2025-12-17 09:33:17,Chrome,active,762,Marketing
109,2025-12-17 10:35:30,Jira,active,281,IT
143,2025-12-17 09:56:37,VSCode,idle,1491,IT
110,2025-12-17 10:49:37,Jira,active,1794,Marketing
110,2025-12-17 09:47:20,Chrome,active,1768,Finance
143,2025-12-17 10:33:05,Jira,idle,1267,IT
130,2025-12-17 16:18:58,SAP,idle,1750,HR
137,2025-12-17 16:55:38,Outlook,active,865,Operations
141,2025-12-17 11:51:36,PowerBI,idle,361,Operations
149,2025-12-17 11:01:02,SAP,idle,367,Operations
131,2025-12-17 10:54:37,Outlook,active,247,Finance
140,2025-12-17 11:53:57,Outlook,idle,961,Marketing
131,2025-12-17 18:08:03,Jira,active,473,IT
119,2025-12-17 18:22:03,Outlook,active,1541,Marketing
149,2025-12-17 18:08:28,VSCode,idle,1074,Operations
113,2025-12-17 17:48:23,Chrome,idle,1236,HR
109,2025-12-17 17:49:32,SAP,idle,924,Sales
131,2025-12-17 17:02:22,VSCode,active,791,HR
119,2025-12-17 10:38:45,PowerBI,active,1135,Marketing
130,2025-12-17 09:24:41,Slack,active,1506,Sales
113,2025-12-17 09:11:34,Outlook,active,896,Finance
111,2025-12-17 15:28:04,Teams,active,952,Operations
132,2025-12-17 14:20:56,Outlook,idle,607,Sales
111,2025-12-17 16:54:22,PowerBI,active,121,HR
120,2025-12-17 13:53:26,SAP,idle,487,Sales
138,2025-12-17 17:07:29,VSCode,active,1454,Marketing
145,2025-12-17 12:07:59,Chrome,idle,587,HR
132,2025-12-17 13:56:09,Teams,idle,480,Sales
108,2025-12-17 15:43:31,PowerBI,idle,720,Operations
149,2025-12-17 09:11:03,Slack,active,1476,IT
142,2025-12-17 11:20:50,VSCode,idle,868,Operations
146,2025-12-17 17:32:04,VSCode,idle,230,Sales
117,2025-12-17 11:32:40,PowerBI,active,1422,IT
128,2025-12-17 16:58:09,SAP,idle,37,Finance
128,2025-12-17 13:11:56,VSCode,idle,1021,IT
147,2025-12-17 15:11:08,Excel,active,1736,Finance
150,2025-12-17 13:49:14,Teams,idle,550,Finance
110,2025-12-17 14:06:58,SAP,idle,643,Operations
104,2025-12-17 18:00:28,SAP,idle,1559,IT
116,2025-12-17 12:32:14,Outlook,active,1126,IT
110,2025-12-17 12:24:25,Teams,idle,917,Marketing
147,2025-12-17 12:30:33,Slack,active,1722,IT
121,2025-12-17 17:26:49,Excel,idle,982,HR
116,2025-12-17 15:09:37,SAP,idle,1233,Finance
142,2025-12-17 12:17:57,Slack,idle,584,IT
147,2025-12-17 13:27:51,VSCode,idle,928,Marketing
111,2025-12-17 11:30:57,Slack,active,210,Operations
120,2025-12-17 11:08:50,Jira,idle,539,Finance
133,2025-12-17 17:36:56,Chrome,idle,1443,HR
150,2025-12-17 16:02:53,Outlook,idle,187,Marketing
113,2025-12-17 13:49:06,Excel,active,511,Sales
147,2025-12-17 15:00:51,Jira,idle,1062,Finance
108,2025-12-17 16:07:38,Slack,active,1437,Sales
103,2025-12-17 16:21:58,Chrome,idle,37,Sales
128,2025-12-17 15:21:35,Slack,idle,592,Marketing
117,2025-12-17 17:46:48,Jira,active,975,Finance
111,2025-12-17 14:30:58,Slack,idle,1155,Operations
129,2025-12-17 15:27:48,Chrome,active,141,Finance
149,2025-12-17 12:54:40,Teams,active,551,Marketing
118,2025-12-17 14:26:24,Slack,active,1600,Operations
106,2025-12-17 12:32:17,Slack,idle,877,HR
140,2025-12-17 18:27:33,VSCode,idle,1420,Finance
138,2025-12-17 11:12:20,Jira,idle,1142,HR
150,2025-12-17 16:13:02,Excel,idle,920,Sales
150,2025-12-17 16:43:28,VSCode,idle,1125,HR
101,2025-12-17 18:41:15,PowerBI,active,1466,IT
103,2025-12-17 14:50:17,Jira,idle,1271,Finance
146,2025-12-17 13:25:45,Teams,idle,1126,Operations
103,2025-12-17 15:48:53,Excel,idle,1120,Sales
106,2025-12-17 10:50:34,Jira,active,556,Sales
141,2025-12-17 09:58:23,Outlook,idle,1576,Marketing
107,2025-12-17 16:32:55,Teams,idle,393,Finance
148,2025-12-17 16:55:15,Outlook,idle,411,Marketing
128,2025-12-17 18:14:32,PowerBI,idle,371,Operations
136,2025-12-17 12:08:31,SAP,idle,941,Sales
115,2025-12-17 15:21:59,Jira,idle,1186,Sales
147,2025-12-17 17:33:42,Excel,idle,831,Operations
106,2025-12-17 11:02:03,Chrome,idle,564,Sales
126,2025-12-17 09:32:37,Outlook,active,692,HR
138,2025-12-17 15:54:46,Excel,active,1137,Sales
127,2025-12-17 09:24:30,SAP,idle,926,HR
129,2025-12-17 10:05:53,Chrome,idle,1088,Finance
116,2025-12-17 10:36:24,PowerBI,idle,358,Sales
103,2025-12-17 11:52:09,VSCode,active,1509,Operations
113,2025-12-17 16:20:18,Excel,active,110,Sales
139,2025-12-17 18:17:27,SAP,active,786,HR
149,2025-12-17 14:54:53,Outlook,active,1559,Marketing
122,2025-12-17 13:13:52,SAP,idle,431,IT
133,2025-12-17 17:24:42,Outlook,active,527,HR
138,2025-12-17 13:43:21,Slack,active,675,HR
120,2025-12-17 14:12:19,Jira,active,1716,Sales
115,2025-12-17 14:34:50,Teams,active,1635,IT
143,2025-12-17 14:24:42,SAP,idle,742,Finance
142,2025-12-17 12:04:34,SAP,idle,756,IT
150,2025-12-17 14:54:02,Teams,active,174,IT
116,2025-12-17 17:56:42,Teams,idle,740,HR
140,2025-12-17 11:48:55,Excel,idle,572,Marketing
123,2025-12-17 12:26:29,SAP,active,1633,Sales
140,2025-12-17 12:26:07,SAP,active,46,IT
106,2025-12-17 09:13:34,Excel,active,1496,HR
117,2025-12-17 14:32:00,Teams,active,624,Finance
101,2025-12-17 10:58:11,Chrome,idle,872,Finance
133,2025-12-17 13:27:30,Teams,active,769,Sales
122,2025-12-17 10:24:57,Outlook,idle,520,Marketing
102,2025-12-17 18:57:19,Excel,idle,377,Finance
108,2025-12-17 16:13:03,Jira,idle,1271,Operations
121,2025-12-17 11:54:16,Jira,idle,1768,IT
141,2025-12-17 13:41:46,Chrome,idle,758,Finance
135,2025-12-17 09:00:39,Chrome,idle,1111,IT
120,2025-12-17 17:45:15,VSCode,active,426,Sales
140,2025-12-17 16:34:42,SAP,idle,1408,Finance
118,2025-12-17 09:06:46,SAP,active,210,Finance
113,2025-12-17 17:03:02,Teams,idle,1632,Sales
118,2025-12-17 12:01:27,Teams,active,108,Operations
113,2025-12-17 14:17:27,Teams,idle,450,Operations
150,2025-12-17 09:21:06,VSCode,active,653,Sales
123,2025-12-17 18:27:05,PowerBI,idle,1039,Marketing
108,2025-12-17 16:07:52,Teams,active,1147,HR
131,2025-12-17 17:56:48,Chrome,active,287,IT
101,2025-12-17 14:40:18,Jira,idle,1018,Operations
111,2025-12-17 15:53:28,VSCode,active,1372,Sales
138,2025-12-17 13:42:05,SAP,idle,1289,Operations
123,2025-12-17 12:41:49,Teams,idle,83,Sales
122,2025-12-17 14:54:18,Slack,idle,595,Operations
137,2025-12-17 09:54:49,VSCode,idle,225,Sales
123,2025-12-17 09:55:27,Teams,active,1485,HR
141,2025-12-17 11:05:25,Jira,active,1536,Marketing
139,2025-12-17 17:47:08,Chrome,active,31,Marketing
101,2025-12-17 09:09:51,Teams,active,1387,IT
121,2025-12-17 14:38:19,Chrome,active,1660,IT
136,2025-12-17 14:05:38,Excel,idle,116,Marketing
117,2025-12-17 12:18:44,VSCode,active,1360,IT
131,2025-12-17 12:13:09,VSCode,idle,1356,Finance
149,2025-12-17 12:54:03,Teams,idle,119,Operations
110,2025-12-17 09:24:12,VSCode,active,935,Operations
122,2025-12-17 12:01:31,Outlook,idle,1661,Operations
101,2025-12-17 12:35:36,Slack,active,1125,Marketing
124,2025-12-17 09:11:14,PowerBI,idle,1541,Finance
138,2025-12-17 11:22:29,VSCode,idle,1588,Marketing
127,2025-12-17 14:44:44,SAP,active,87,HR
145,2025-12-17 16:33:35,Excel,idle,444,IT
142,2025-12-17 18:32:32,Slack,active,255,Marketing
127,2025-12-17 12:30:04,Outlook,idle,1749,HR
136,2025-12-17 16:12:45,Teams,active,1736,Finance
144,2025-12-17 17:28:11,Slack,idle,1195,Finance
149,2025-12-17 16:33:21,Chrome,idle,1617,IT
146,2025-12-17 12:34:23,Slack,active,1502,HR
143,2025-12-17 12:38:33,Excel,active,369,Operations
102,2025-12-17 17:36:44,Outlook,active,287,Operations
115,2025-12-17 11:36:41,Excel,idle,1632,Marketing
112,2025-12-17 09:38:29,Jira,active,730,IT
113,2025-12-17 13:29:34,Chrome,idle,115,IT
143,2025-12-17 10:20:54,Outlook,active,1142,Finance
117,2025-12-17 14:18:29,Chrome,active,1150,Sales
104,2025-12-17 14:29:17,Slack,active,340,HR
139,2025-12-17 15:36:24,SAP,idle,528,Finance
144,2025-12-17 15:10:14,Outlook,idle,1428,IT
137,2025-12-17 16:53:02,Chrome,active,625,Marketing
145,2025-12-17 13:59:36,Excel,active,966,HR
120,2025-12-17 11:38:23,PowerBI,idle,1242,HR
124,2025-12-17 14:23:33,SAP,idle,367,Operations
146,2025-12-17 12:18:33,Outlook,active,1019,Sales
118,2025-12-17 11:06:33,PowerBI,active,1294,HR
117,2025-12-17 11:04:28,VSCode,idle,1700,Marketing
136,2025-12-17 18:03:29,Outlook,active,1761,HR
130,2025-12-17 12:47:15,Outlook,idle,790,Finance
131,2025-12-17 09:44:06,PowerBI,idle,825,Marketing
143,2025-12-17 18:51:18,Chrome,idle,1247,HR
113,2025-12-17 11:32:35,Excel,active,1284,Marketing
147,2025-12-17 12:41:21,Slack,idle,778,Marketing
133,2025-12-17 09:41:31,Chrome,active,593,Operations
116,2025-12-17 17:06:13,Chrome,active,530,Marketing
148,2025-12-17 10:40:04,Teams,idle,628,Sales
117,2025-12-17 14:12:07,Excel,idle,1272,Marketing
138,2025-12-17 09:33:45,PowerBI,active,1105,HR
125,2025-12-17 17:36:57,Slack,idle,149,Finance
131,2025-12-17 12:39:25,Teams,active,1460,Operations
121,2025-12-17 14:52:42,Outlook,active,1249,Marketing
150,2025-12-17 17:01:07,Chrome,idle,1585,HR
133,2025-12-17 10:46:57,VSCode,active,1350,Operations
104,2025-12-17 15:40:48,SAP,active,749,Sales
141,2025-12-17 09:32:01,VSCode,active,1498,Finance
101,2025-12-17 14:21:58,Jira,idle,777,Sales
116,2025-12-17 18:38:43,Excel,idle,988,Sales
114,2025-12-17 12:00:11,VSCode,idle,1568,Marketing
122,2025-12-17 10:34:22,Jira,active,891,Finance
130,2025-12-17 11:09:09,Slack,idle,729,Sales
120,2025-12-17 17:25:16,Excel,idle,552,Finance
105,2025-12-17 11:20:10,SAP,idle,330,Sales
138,2025-12-17 13:12:18,Excel,active,1167,Finance
119,2025-12-17 18:20:03,Outlook,idle,64,Sales
150,2025-12-17 10:48:51,PowerBI,idle,990,IT
113,2025-12-17 09:22:07,Excel,idle,772,Operations
105,2025-12-17 15:45:58,Excel,active,1278,Marketing
129,2025-12-17 09:11:29,Chrome,idle,711,Marketing
148,2025-12-17 17:04:02,Outlook,idle,1652,IT
129,2025-12-17 13:50:09,Outlook,idle,1493,Operations
122,2025-12-17 10:04:20,Teams,idle,1668,Sales
148,2025-12-17 12:04:54,VSCode,idle,1153,HR
137,2025-12-17 10:51:04,Outlook,active,1753,Operations
121,2025-12-17 15:46:47,Outlook,idle,244,Operations
126,2025-12-17 17:41:09,VSCode,idle,1160,Sales
145,2025-12-17 12:04:54,SAP,idle,1132,HR
126,2025-12-17 12:30:27,Teams,idle,1571,Marketing
150,2025-12-17 15:41:30,Slack,idle,329,IT
143,2025-12-17 09:03:36,Teams,active,1089,Operations
144,2025-12-17 17:32:03,VSCode,active,895,IT
134,2025-12-17 13:32:07,Chrome,idle,389,Marketing
117,2025-12-17 09:41:29,Outlook,active,450,Marketing
149,2025-12-17 17:54:58,PowerBI,active,1507,Marketing
138,2025-12-17 17:51:19,Outlook,active,295,HR
101,2025-12-17 13:23:24,SAP,active,156,HR
122,2025-12-17 15:15:20,VSCode,idle,1042,HR
127,2025-12-17 17:22:47,Slack,idle,1698,HR
108,2025-12-17 12:34:09,Teams,active,1100,IT
127,2025-12-17 13:00:36,Chrome,active,1071,IT
110,2025-12-17 18:30:44,VSCode,idle,1315,Operations
129,2025-12-17 16:13:26,Chrome,active,751,Sales
111,2025-12-17 11:19:16,Jira,idle,84,Operations
149,2025-12-17 11:35:01,Slack,idle,378,HR
147,2025-12-17 12:12:07,Outlook,active,944,Marketing
109,2025-12-17 09:45:23,Excel,active,257,IT
149,2025-12-17 17:03:01,Outlook,active,45,Marketing
145,2025-12-17 13:12:49,Outlook,active,35,Operations
105,2025-12-17 17:49:13,Chrome,idle,751,Finance
110,2025-12-17 18:32:41,Teams,active,56,Sales
142,2025-12-17 18:44:24,Outlook,idle,1230,Sales
105,2025-12-17 09:59:14,SAP,active,914,Sales
122,2025-12-17 15:20:24,PowerBI,active,787,Sales
142,2025-12-17 10:35:18,Teams,idle,517,Sales
127,2025-12-17 13:57:43,Teams,idle,624,Finance
108,2025-12-17 17:37:51,SAP,idle,1133,IT
118,2025-12-17 11:16:27,SAP,active,1554,IT
144,2025-12-17 11:33:09,VSCode,active,673,Finance
102,2025-12-17 15:20:41,Excel,idle,948,Marketing
130,2025-12-17 10:18:59,VSCode,active,595,Operations
144,2025-12-17 15:59:46,SAP,idle,1148,Marketing
117,2025-12-17 13:05:42,PowerBI,idle,212,Operations
121,2025-12-17 15:53:34,VSCode,active,1395,Marketing
129,2025-12-17 17:31:08,Outlook,idle,1364,Operations
126,2025-12-17 15:47:58,PowerBI,active,984,Sales
119,2025-12-17 11:49:57,PowerBI,idle,256,Operations
127,2025-12-17 11:54:47,VSCode,idle,829,Operations
124,2025-12-17 11:15:31,Outlook,active,1591,Sales
117,2025-12-17 10:26:42,Teams,idle,637,Operations
150,2025-12-17 14:44:56,SAP,active,1066,IT
125,2025-12-17 10:00:51,Excel,active,1783,Sales
106,2025-12-17 15:07:18,Teams,idle,103,Sales
138,2025-12-17 17:37:41,Slack,active,717,HR
128,2025-12-17 09:57:33,VSCode,idle,702,Finance
136,2025-12-17 14:06:11,SAP,idle,868,HR
119,2025-12-17 14:51:29,Teams,idle,847,Operations
